TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C6_bHLH_44	3	155	29	0.04474622547326825	-0.7483092836369352
C2_DBP_5-C6_DBP_6	C6_C2C2gata_17	1	25	20	0.04472135954999579	0.6706134457228003
C13_LOBAS2_3-C2_LOBAS2_14	C2_C2H2_20-C5_C2H2_25	4	55	146	0.04463774210155885	-1.4588001261751553
C2_C3H_5	C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	2	13	155	0.0445545919354113	-0.2054494684984737
C10_MYB_6	C4_AP2EREBP_87	1	12	42	0.0445435403187374	1.0397066299035835
C10_NAC_14	C2_C2H2_20-C5_C2H2_25	2	14	146	0.044237395520380876	-0.4747720184360384
C6_bZIP_30	C9_WRKY_8	1	32	16	0.04419417382415922	0.3946108989335921
C10_AP2EREBP_114-C3_AP2EREBP_98	C2_NLP_16-C6_NLP_17	1	12	43	0.044022545316281185	0.5510140510374546
C2_AP2EREBP_152	C2_NLP_16-C6_NLP_17	1	12	43	0.044022545316281185	0.8381580761249495
C2_NLP_16-C6_NLP_17	C5_TCP_31	2	43	48	0.044022545316281185	-0.20088078438073
C11_MYB_2-C2_MYB_18	C2_HSF_2-C4_HSF_1	1	13	40	0.043852900965351466	0.7500000000000003
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C1_Trihelix_12	1	65	8	0.043852900965351466	0.5472704546154938
C1_Trihelix_12	C2_HSF_9-C9_HSF_3	1	8	65	0.043852900965351466	0.772578292398269
C2_AP2EREBP_68-C3_AP2EREBP_65	C6_C2C2gata_17	1	26	20	0.043852900965351466	0.5650320466312654
C2_HSF_2-C4_HSF_1	C6_LOBAS2_23	1	40	13	0.043852900965351466	0.394072142259098
C2_HSF_9-C9_HSF_3	C4_C2H2_28	2	65	32	0.043852900965351466	-0.2490663392673276
C2_HSF_9-C9_HSF_3	C6_NAC_36	1	65	8	0.043852900965351466	0.5804294924639212
C3_BES1_2	C6_C2C2gata_17	1	26	20	0.043852900965351466	0.5544181008621796
C10_HMG_3-C3_HMG_1-C6_HMG_3	C4_ND_7	1	18	29	0.043768810953240846	0.6902013856519743
C10_HMG_3-C3_HMG_1-C6_HMG_3	C6_bHLH_44	1	18	29	0.043768810953240846	0.2948839123097942
C2_MYB_26	C2_Trihelix_38-C9_Trihelix_23	2	24	87	0.043768810953240846	-0.3940721422590982
C2_Trihelix_38-C9_Trihelix_23	C3_AP2EREBP_47	1	87	6	0.043768810953240846	0.4806360374793327
C2_NLP_16-C6_NLP_17	C5_C2C2gata_23-C6_C2C2gata_20	2	43	49	0.0435710200950299	-0.27455615390196125
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C9_SBP_4	3	65	73	0.0435515028854656	-0.9778024140774094
C2_HSF_9-C9_HSF_3	C9_SBP_4	3	65	73	0.0435515028854656	-1.3735271775195206
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	1	6	88	0.043519413988924456	0.44475804587471396
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_AP2EREBP_47	1	88	6	0.043519413988924456	1.0
C9_NAC_30	C9_SBP_4	2	29	73	0.04346799081843114	0.060971076084969295
C10_NAC_14	C9_HSF_1	1	14	38	0.043355498476206	0.4371571862677755
C4_AP2EREBP_111	C9_WRKY_8	2	133	16	0.043355498476206	-0.30145954295474087
C5_C2C2COlike_5	C9_HSF_1	1	14	38	0.043355498476206	0.7718449849879597
C11_MYB_2-C2_MYB_18	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	1	13	41	0.04331480818242099	0.6064496310619683
C10_AP2EREBP_171-C5_AP2EREBP_200	C9_LOBAS2_17	1	15	36	0.04303314829119352	0.11412537853628
C2_bHLH_18-C5_bHLH_14	C6_NAC_4	1	36	15	0.04303314829119352	0.5039032598602688
C6_MYB_20	C9_LOBAS2_17	1	15	36	0.04303314829119352	0.6902013856519744
C6_NAC_4	C9_LOBAS2_17	1	15	36	0.04303314829119352	0.91296139752981
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C2_Trihelix_38-C9_Trihelix_23	4	100	87	0.04288450139351179	-1.47905652756207
C2_Trihelix_38-C9_Trihelix_23	C2_bHLH_48	2	87	25	0.04288450139351179	-0.26961186977406826
C6_ABI3VP1_26	C6_CAMTA_8	1	16	34	0.042874646285627205	0.44721359549995815
C6_CAMTA_8	C9_WRKY_8	1	34	16	0.042874646285627205	0.39712817922972143
C11_MYB_2-C2_MYB_18	C4_AP2EREBP_87	1	13	42	0.04279604925109129	0.5773502691896258
C2_C3H_5	C4_AP2EREBP_87	1	13	42	0.04279604925109129	0.4302763440196705
C4_AP2EREBP_87	C6_LOBAS2_23	1	42	13	0.04279604925109129	0.26464865483473854
C13_LOBAS2_3-C2_LOBAS2_14	C6_C2H2_85	1	55	10	0.04264014327112208	0.41712296909012886
C10_AP2EREBP_171-C5_AP2EREBP_200	C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	2	15	147	0.04259177099999599	-0.2309211026058534
C2_AP2EREBP_68-C3_AP2EREBP_65	C4_TCP_43	3	26	191	0.042571396522226024	-1.0088027879940715
C2_HSF_7	C5_BES1_1	1	24	23	0.04256282653793743	0.9801960588196073
C1_EIL_1-C6_EIL_1	C3_AP2EREBP_47	1	93	6	0.042333375666730164	0.42105263157894746
C1_EIL_1-C6_EIL_1	C9_Trihelix_24	2	93	24	0.042333375666730164	-0.25045319213683276
C11_MYB_2-C2_MYB_18	C2_NLP_16-C6_NLP_17	1	13	43	0.04229549344378135	0.28896691518220896
C10_NAC_14	C2_HSF_2-C4_HSF_1	1	14	40	0.042257712736425826	0.3258752679561409
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	3	41	123	0.0422451416480214	-1.2165888052708371
C13_LOBAS2_3-C2_LOBAS2_14	C1_EIL_1-C6_EIL_1	3	55	93	0.04194676139809671	-1.0316169718661747
C10_AP2EREBP_171-C5_AP2EREBP_200	C13_RAV_1-C2_RAV_2-C4_RAV_2	1	15	38	0.041885390829169554	0.3692744729379982
C6_MYB_20	C9_HSF_1	1	15	38	0.041885390829169554	0.6595796519151755
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_C2C2YABBY_23-C9_C2C2YABBY_17	2	88	26	0.04181210050035454	-0.35088615591061445
C3_C2C2YABBY_2	C4_TCP_43	1	3	191	0.04177559931443568	0.43027634401967046
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C2_NAC_47	1	41	14	0.04173919355648411	0.6859943405700354
C5_BES1_1	C6_AP2EREBP_137	1	23	25	0.04170288281141495	0.17729688287117454
C10_HMG_3-C3_HMG_1-C6_HMG_3	C4_C2H2_28	1	18	32	0.041666666666666664	0.43027634401967046
C2_HSF_7	C4_NAC_9-C5_NAC_6-C9_NAC_9	1	24	24	0.041666666666666664	0.6201736729460422
C2_bHLH_18-C5_bHLH_14	C9_WRKY_8	1	36	16	0.041666666666666664	0.580429492463921
C5_HSF_5-C6_HSF_5-C9_HSF_2	C5_HSF_5-C6_HSF_5-C9_HSF_2	1	24	24	0.041666666666666664	0.8219949365267866
C9_LOBAS2_17	C9_WRKY_8	1	36	16	0.041666666666666664	0.3538991641630468
C6_C2C2gata_17	C6_bHLH_44	1	20	29	0.04152273992686998	0.44920898118342695
C6_C2C2gata_17	C9_NAC_30	1	20	29	0.04152273992686998	0.3950561531755324
C10_AP2EREBP_171-C5_AP2EREBP_200	C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	2	15	155	0.04147806778921701	-0.4233736919305069
C1_Trihelix_12	C9_SBP_4	1	8	73	0.0413802944301184	0.3628873693012115
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C2_bHLH_18-C5_bHLH_14	2	65	36	0.04134491152973615	-0.4061384660534475
C2_HSF_9-C9_HSF_3	C2_bHLH_18-C5_bHLH_14	2	65	36	0.04134491152973615	-0.25190433080648866
C2_HSF_9-C9_HSF_3	C3_NLP_12	1	65	9	0.04134491152973615	0.4923866302886771
C2_HSF_9-C9_HSF_3	C9_LOBAS2_17	2	65	36	0.04134491152973615	-0.4931969619160718
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C6_CAMTA_8	3	155	34	0.0413252935397682	-0.9949366763261819
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C2_bHLH_18-C5_bHLH_14	3	147	36	0.041239304942116126	-1.0170942335735929
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C9_WRKY_8	2	147	16	0.041239304942116126	-0.21766181120348632
C4_AP2EREBP_87	C5_C2C2COlike_5	1	42	14	0.041239304942116126	0.3721042037676256
C2_HSF_2-C4_HSF_1	C4_AP2EREBP_111	3	40	133	0.04113063728303113	-1.2423086659126454
C2_C2H2_20-C5_C2H2_25	C2_HSF_9-C9_HSF_3	4	146	65	0.041060750694904294	-2.43966016529597
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C2_HSF_9-C9_HSF_3	4	147	65	0.04092084994511045	-1.6854460093896715
C2_DBP_5-C6_DBP_6	C2_MYB_26	1	25	24	0.0408248290463863	0.9999999999999998
C2_DBP_5-C6_DBP_6	C9_Trihelix_24	1	25	24	0.0408248290463863	0.43027634401967046
C10_AP2EREBP_171-C5_AP2EREBP_200	C2_HSF_2-C4_HSF_1	1	15	40	0.04082482904638629	0.5594532462194359
C1_EIL_1-C6_EIL_1	C3_BES1_2	2	93	26	0.0406725917391042	-0.3840646517424197
C10_BBRBPC_3	C2_Trihelix_38-C9_Trihelix_23	1	7	87	0.04052204492365539	0.38313051408846066
C2_Trihelix_38-C9_Trihelix_23	C3_TCP_46	1	87	7	0.04052204492365539	0.41558138688564905
C10_HMG_3-C3_HMG_1-C6_HMG_3	C2_ABI3VP1_7-C4_ABI3VP1_5	1	18	34	0.04042260417272216	0.22029992084162917
C2_E2FDP_14	C9_LOBAS2_17	1	17	36	0.04042260417272216	0.2572088054497255
C10_AP2EREBP_171-C5_AP2EREBP_200	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	1	15	41	0.04032389192727558	0.44721359549995815
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C6_MYB_20	1	41	15	0.04032389192727558	0.3080430342483094
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C6_NAC_4	1	41	15	0.04032389192727558	0.2132007163556104
C4_TCP_43	C9_NAC_30	3	191	29	0.04030932930783092	-1.2016221152048143
C10_AP2EREBP_47	C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	1	7	88	0.040291148201269014	0.4155813868856492
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C10_HMG_4-C5_HMG_5-C6_HMG_5	1	88	7	0.040291148201269014	0.26641805574771277
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_WRKY_7	1	88	7	0.040291148201269014	0.6039571739702033
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C6_ABI3VP1_26	2	155	16	0.04016096644512494	-0.4352450875225126
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C9_WRKY_8	2	155	16	0.04016096644512494	-0.53626425465479
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C9_HSF_1	3	147	38	0.04013939192492974	-1.3847704947460706
C2_C3H_5	C4_TCP_43	2	13	191	0.0401366975539299	-0.2715027343707518
C4_TCP_43	C6_LOBAS2_23	2	191	13	0.0401366975539299	-0.2643863511101742
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C2_C2H2_59-C6_C2H2_69	1	26	24	0.040032038451271776	0.5026028286234493
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C2_MYB_26	1	26	24	0.040032038451271776	0.6041648507114488
C3_BES1_2	C9_Trihelix_24	1	26	24	0.040032038451271776	0.394072142259098
C5_TCP_31	C6_LOBAS2_23	1	48	13	0.040032038451271776	0.16208817969462164
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C2_bHLH_48	2	100	25	0.039999999999999994	-0.4891289021024898
C2_DBP_5-C6_DBP_6	C2_DBP_5-C6_DBP_6	1	25	25	0.039999999999999994	1.6870547845739468
C2_bHLH_48	C2_bHLH_48	1	25	25	0.039999999999999994	0.9251460406371258
C2_bHLH_48	C6_AP2EREBP_137	1	25	25	0.039999999999999994	0.40510652969003264
C4_AP2EREBP_87	C6_MYB_20	1	42	15	0.03984095364447979	0.6064496310619683
C4_AP2EREBP_87	C6_NAC_4	1	42	15	0.03984095364447979	0.37363235887853674
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	3	88	65	0.03966644140109588	-1.519615365460027
C2_HSF_2-C4_HSF_1	C6_ABI3VP1_26	1	40	16	0.039528470752104736	0.3378048052175831
C10_AP2EREBP_171-C5_AP2EREBP_200	C2_NLP_16-C6_NLP_17	1	15	43	0.039374961547907886	0.11412537853628
C2_NLP_16-C6_NLP_17	C6_MYB_20	1	43	15	0.039374961547907886	0.43967877187142823
C2_NLP_16-C6_NLP_17	C6_NAC_4	1	43	15	0.039374961547907886	0.2584382953523688
C10_HMG_3-C3_HMG_1-C6_HMG_3	C2_bHLH_18-C5_bHLH_14	1	18	36	0.039283710065919304	0.5000000000000001
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	1	10	65	0.0392232270276368	0.10839440602948862
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C2_HSF_9-C9_HSF_3	1	10	65	0.0392232270276368	0.29974293434196575
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C3_C2H2_43	1	65	10	0.0392232270276368	0.5955500003825583
C2_AP2EREBP_68-C3_AP2EREBP_65	C2_DBP_5-C6_DBP_6	1	26	25	0.0392232270276368	0.5235296376914393
C1_EIL_1-C6_EIL_1	C9_C2H2_18	1	93	7	0.03919309008348103	0.20282414382021746
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C2_HSF_2-C4_HSF_1	3	147	40	0.03912303982179758	-1.365472859134248
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C9_HSF_1	3	155	38	0.03908981430427822	-1.1603830178705599
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C6_ABI3VP1_26	1	41	16	0.03904344047215152	0.47140452079103196
C10_HMG_3-C3_HMG_1-C6_HMG_3	C2_C2H2_20-C5_C2H2_25	2	18	146	0.03901371573204352	-0.6402954849333473
C2_bHLH_18-C5_bHLH_14	C9_SBP_4	2	36	73	0.03901371573204352	-0.3929585693117143
C3_NLP_12	C9_SBP_4	1	9	73	0.03901371573204352	0.1372549019607843
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	2	88	30	0.03892494720807615	-0.45893184287655125
C10_MYB_6	C13_LOBAS2_3-C2_LOBAS2_14	1	12	55	0.03892494720807615	0.5000000000000001
C4_AP2EREBP_111	C6_C2C2gata_17	2	133	20	0.038778336716474064	-0.708337371751052
C2_C2H2_20-C5_C2H2_25	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	3	146	41	0.038775097495258336	-1.32288081643316
C4_ND_7	C5_BES1_1	1	29	23	0.038720154633118314	0.2294157338705617
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	1	26	26	0.038461538461538464	0.8896802485305645
C2_AP2EREBP_68-C3_AP2EREBP_65	C3_BES1_2	1	26	26	0.038461538461538464	0.3110855084191277
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C2_C2C2YABBY_23-C9_C2C2YABBY_17	1	26	26	0.038461538461538464	0.6637354803286021
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C4_AP2EREBP_87	2	65	42	0.03827795011754764	-0.5789473684210527
C10_HMG_3-C3_HMG_1-C6_HMG_3	C9_HSF_1	1	18	38	0.038235955645093626	-0.05440177183411607
C5_C2C2COlike_5	C5_C2C2gata_23-C6_C2C2gata_20	1	14	49	0.038180177416060626	0.30421207593803623
C9_HSF_1	C9_SBP_4	2	38	73	0.03797316245786212	-0.7649001445545993
C2_C2H2_59-C6_C2H2_69	C6_AP2EREBP_227	1	24	29	0.03790490217894517	-0.039253433598943004
C2_C2H2_59-C6_C2H2_69	C6_bHLH_44	1	24	29	0.03790490217894517	0.3170731707317074
C2_HSF_7	C6_bHLH_44	1	24	29	0.03790490217894517	0.051901871355708236
C2_MYB_26	C6_bHLH_44	1	24	29	0.03790490217894517	0.22941573387056172
C4_NAC_9-C5_NAC_6-C9_NAC_9	C6_bHLH_44	1	24	29	0.03790490217894517	-0.01942938351447004
C4_NAC_9-C5_NAC_6-C9_NAC_9	C9_NAC_30	1	24	29	0.03790490217894517	0.30421207593803623
C4_ND_7	C5_HSF_5-C6_HSF_5-C9_HSF_2	1	29	24	0.03790490217894517	0.30421207593803623
C5_HSF_5-C6_HSF_5-C9_HSF_2	C6_bHLH_44	1	24	29	0.03790490217894517	0.15271616650082986
C5_HSF_5-C6_HSF_5-C9_HSF_2	C9_NAC_30	1	24	29	0.03790490217894517	0.2504531921368327
C6_AP2EREBP_227	C9_Trihelix_24	1	29	24	0.03790490217894517	0.1806790065218836
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C2_NLP_16-C6_NLP_17	2	65	43	0.03783023939287672	-0.7067515658734288
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C2_AP2EREBP_57	1	100	7	0.03779644730092272	0.27836557097636505
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C3_TCP_82-C5_TCP_105-C6_TCP_112	1	100	7	0.03779644730092272	0.09245003270420485
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_C2H2_5	1	88	8	0.037688918072220454	-0.08304547985374004
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C6_bZIP_30	2	88	32	0.037688918072220454	-0.9569741022387827
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C9_SBP_4	3	88	73	0.03742988463794622	-1.1753278850896711
C10_BBRBPC_4-C3_BBRBPC_2-C5_BBRBPC_3	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	1	11	65	0.03739787960033829	0.055318926336441726
C2_HSF_9-C9_HSF_3	C2_LOBAS2_23	1	65	11	0.03739787960033829	0.2584382953523688
C10_AP2EREBP_171-C5_AP2EREBP_200	C4_TCP_43	2	15	191	0.03736523194714872	-0.8081901942077097
C10_AP2EREBP_171-C5_AP2EREBP_200	C5_TCP_31	1	15	48	0.037267799624996496	0.051901871355708236
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_HSF_7	1	30	24	0.037267799624996496	0.0471929178183009
C2_DBP_5-C6_DBP_6	C4_ND_7	1	25	29	0.03713906763541037	0.019806834933486627
C2_DBP_5-C6_DBP_6	C6_AP2EREBP_227	1	25	29	0.03713906763541037	-0.11020775375559688
C2_DBP_5-C6_DBP_6	C6_bHLH_44	1	25	29	0.03713906763541037	0.057301598450383524
C2_bHLH_48	C4_ND_7	1	25	29	0.03713906763541037	-0.02209169409030022
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C9_SBP_4	1	10	73	0.03701166050988026	0.07580980435789027
C5_C2C2gata_23-C6_C2C2gata_20	C6_MYB_20	1	49	15	0.03688555567816587	0.11624763874381928
C2_HSF_7	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	2	24	123	0.036810508691615514	-0.7344714864010129
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C6_ABI3VP1_18	1	123	6	0.036810508691615514	0.4171229690901288
C1_EIL_1-C6_EIL_1	C6_bZIP_30	2	93	32	0.03666177875533832	-0.5213824614620698
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_ABI3VP1_7-C4_ABI3VP1_5	2	88	34	0.036563621206356534	-0.7386070330164276
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C4_ND_7	1	26	29	0.03641785203646149	0.40718927884743017
C2_AP2EREBP_68-C3_AP2EREBP_65	C6_AP2EREBP_227	1	26	29	0.03641785203646149	0.41208169184606724
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C4_ND_7	1	26	29	0.03641785203646149	0.3973597071195133
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C9_NAC_30	1	26	29	0.03641785203646149	0.07868894753646331
C3_BES1_2	C4_ND_7	1	26	29	0.03641785203646149	-0.34188172937891387
C13_LOBAS2_3-C2_LOBAS2_14	C13_LOBAS2_3-C2_LOBAS2_14	2	55	55	0.03636363636363636	0.10799948865669275
C6_C2C2gata_17	C9_HSF_1	1	20	38	0.03627381250550058	0.06337242505244785
C4_AP2EREBP_87	C9_SBP_4	2	42	73	0.036119682191538494	-0.7327328983326786
C2_HSF_7	C4_C2H2_28	1	24	32	0.03608439182435161	0.2182178902359923
C2_MYB_26	C4_C2H2_28	1	24	32	0.03608439182435161	0.1036951694730425
C2_bHLH_48	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	2	25	123	0.03606678538669729	-0.9345632735059994
C10_MYB_6	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	1	12	65	0.03580574370197164	-0.12183590058232353
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C2_AP2EREBP_152	1	65	12	0.03580574370197164	0.6305993542151146
C2_HSF_9-C9_HSF_3	C2_MYB_38-C5_MYB_46-C6_MYB_40	1	65	12	0.03580574370197164	-0.08084520834544441
C2_Trihelix_38-C9_Trihelix_23	C3_TCP_18	1	87	9	0.03573708449459316	-0.12803687993289592
C2_Trihelix_38-C9_Trihelix_23	C9_LOBAS2_17	2	87	36	0.03573708449459316	-0.7022635270562232
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_NLP_12	1	88	9	0.03553345272593507	0.037164707312358346
C3_AP2EREBP_47	C4_AP2EREBP_111	1	6	133	0.03539961627023944	0.28131244310816045
C4_AP2EREBP_111	C6_ABI3VP1_18	1	133	6	0.03539961627023944	0.09950371902099887
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C1_Trihelix_12	1	100	8	0.035355339059327376	0.3170731707317074
C2_HSF_2-C4_HSF_1	C6_Trihelix_27	1	40	20	0.035355339059327376	0.28636437594200853
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_MYB_26	1	34	24	0.03500700210070024	0.11066588573464566
C2_MYB_26	C6_CAMTA_8	1	24	34	0.03500700210070024	-0.018414613743486578
C6_CAMTA_8	C9_Trihelix_24	1	34	24	0.03500700210070024	-0.0595139700643616
C10_AP2EREBP_171-C5_AP2EREBP_200	C13_LOBAS2_3-C2_LOBAS2_14	1	15	55	0.034815531191139566	-0.06776741475716977
C2_E2FDP_14	C5_C2C2gata_23-C6_C2C2gata_20	1	17	49	0.03464794643376185	0.16903085094570328
C1_EIL_1-C6_EIL_1	C3_NLP_12	1	93	9	0.03456505649101418	-0.12916673674412527
C2_C2H2_20-C5_C2H2_25	C5_BES1_1	2	146	23	0.03451355138642149	-0.9375786880368863
C4_ND_7	C6_bHLH_44	1	29	29	0.034482758620689655	0.20282414382021752
C6_bHLH_44	C6_bHLH_44	1	29	29	0.034482758620689655	0.30002344024693955
C11_MYB_2-C2_MYB_18	C2_HSF_9-C9_HSF_3	1	13	65	0.034401045807689073	0.09245003270420481
C2_HSF_9-C9_HSF_3	C6_LOBAS2_23	1	65	13	0.034401045807689073	0.0
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C9_C2H2_18	1	123	7	0.03407990882954985	0.11111111111111105
C2_HSF_7	C2_bHLH_18-C5_bHLH_14	1	24	36	0.03402069087198858	0.14708710135363803
C2_HSF_7	C9_LOBAS2_17	1	24	36	0.03402069087198858	-0.018735003362699242
C2_MYB_26	C2_bHLH_18-C5_bHLH_14	1	24	36	0.03402069087198858	-0.08192319205190411
C2_MYB_26	C9_LOBAS2_17	1	24	36	0.03402069087198858	-0.18394180184548975
C4_NAC_9-C5_NAC_6-C9_NAC_9	C9_LOBAS2_17	1	24	36	0.03402069087198858	0.0
C2_AP2EREBP_68-C3_AP2EREBP_65	C4_AP2EREBP_111	2	26	133	0.03401085119257179	-0.7039753101164623
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C2_Trihelix_38-C9_Trihelix_23	1	10	87	0.03390317518104052	-0.1135400562931738
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C4_ND_7	1	30	29	0.03390317518104052	-0.06640484271284583
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C6_bHLH_44	1	30	29	0.03390317518104052	-0.06072078325457913
C2_Trihelix_38-C9_Trihelix_23	C3_C2H2_43	1	87	10	0.03390317518104052	0.10153461651336187
