TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C2_GeBP_2	C3_LOBAS2_5	3	22	22	0.13636363636363638	0.6619718309859154
C1_WRKY_7	C4_REMB3_6	1	6	9	0.1360827634879543	1.323964093884349
C2_G2like_49	C4_REMB3_6	1	6	9	0.1360827634879543	1.5851515797054703
C4_BZR_7	C4_REMB3_6	1	6	9	0.1360827634879543	1.197342189427931
C2_C2C2gata_15	C5_bHLH_6	2	73	3	0.13514747567989718	0.7948923108829165
C3_HSF_30	C4_HB_4-C5_HB_4	3	25	20	0.1341640786499874	0.24999999999999994
C3_C2C2gata_17	C3_C2C2gata_7	3	28	18	0.1336306209562122	0.211021234754508
C3_NLP_20	C4_MYBrelated_16	3	84	6	0.1336306209562122	0.1729171253112704
C2_GeBP_2	C3_ABI3VP1_7	6	22	92	0.13336626734231613	-1.1048475316153086
C3_ARF_6	C3_C2C2gata_7	4	50	18	0.13333333333333333	-0.23038007495983762
C1_bHLH_34	C3_HSF_27	3	8	64	0.13258252147247768	0.36524349955284235
C1_C3H_3	C4_CCAATHAP3_1	3	27	19	0.13245323570650439	0.5644834970989939
C1_Trihelix_6	C3_C2C2YABBY_19	3	13	40	0.1315587028960544	0.2589848851414061
C3_C2C2YABBY_19	C4_C3H_9	3	40	13	0.1315587028960544	0.11706765708258529
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_C2C2YABBY_21	2	5	47	0.13046561461068842	0.4507036095978516
C2_WRKY_4	C3_C2C2YABBY_21	2	5	47	0.13046561461068842	1.1299148333604556
C3_ARF_6	C4_CCAATHAP3_1	4	50	19	0.12977713690461	-0.5919803952542967
C1_AP2EREBP_37	C3_C2H2_26	1	4	15	0.12909944487358055	1.4836507379417574
C3_AP2EREBP_62	C3_C2C2YABBY_19	4	24	40	0.12909944487358052	-0.37208256225290604
C3_C2C2YABBY_21	C3_HSF_10	5	47	32	0.1289276557823492	-0.893104764775358
C3_C2C2YABBY_21	C4_ND_3	5	47	32	0.1289276557823492	-0.9320776386773644
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_REMB3_6	2	27	9	0.12830005981991685	0.37434298441858943
C3_C2C2gata_7	C4_C2C2gata_5	4	18	54	0.12830005981991685	-0.43597832926304136
C3_NLP_12	C4_ND_3	5	48	32	0.1275775907699572	-0.6365691735403934
C3_LOBAS2_5	C3_Trihelix_49	5	22	70	0.1274117978594064	-0.8132794818098115
C1_Trihelix_6	C4_CCAATHAP3_1	2	13	19	0.12725695259515557	0.7500000000000001
C3_G2like_3	C3_HSF_28	4	33	30	0.12712834523274563	-0.2980238313653104
C3_C2C2YABBY_21	C3_G2like_3	5	47	33	0.1269591790297564	-0.8592897030103279
C2_HSF_1	C2_HSF_30	3	35	16	0.1267731382092775	0.14372759414144273
C3_Trihelix_49	C4_ND_3	6	70	32	0.1267731382092775	-0.8600995907781939
C3_LOBAS2_5	C3_Trihelix_33	5	22	71	0.12651134984231438	-0.7404693099795855
C2_WRKY_4	C3_ARF_6	2	5	50	0.12649110640673517	0.6284641415728416
C3_NLP_20	C5_bHLH_6	2	84	3	0.12598815766974242	0.3627110607681839
C3_Trihelix_33	C4_G2like_12	3	71	8	0.12587720374450337	-0.13794704992266715
C3_HSF_28	C4_CCAATHAP3_1	3	30	19	0.12565617248750865	0.3819020064234337
C1_AP2EREBP_37	C2_HSF_30	1	4	16	0.125	1.4648192257880868
C1_bHLH_34	C4_ND_3	2	8	32	0.125	0.3737247959185797
C2_HSF_30	C3_HSF_27	4	16	64	0.125	-0.3333333333333334
C3_HSF_27	C3_HSF_27	8	64	64	0.125	-0.5861418485330331
C4_G2like_12	C4_G2like_12	1	8	8	0.125	2.291287847477921
C4_G2like_12	C4_ND_3	2	8	32	0.125	0.47220828014841953
C2_C2C2gata_15	C3_LOBAS2_5	5	73	22	0.12476628212648741	-0.9004547463711238
C1_Homeobox_9	C2_C2C2gata_15	3	8	73	0.1241408832903552	-0.06135238734453031
C1_Trihelix_6	C3_NLP_18	4	13	80	0.12403473458920845	-0.356383243253844
C2_HSF_1	C3_bZIP_51	7	35	91	0.12403473458920845	-1.9411082321988244
C3_NLP_18	C4_C3H_9	4	80	13	0.12403473458920845	-0.5409956889525769
C4_C3H_9	C4_HB_4-C5_HB_4	2	13	20	0.12403473458920845	0.8592097001276557
C2_GeBP_2	C5_bHLH_6	1	22	3	0.12309149097933271	0.8708276796303963
C3_ABI3VP1_7	C3_C2C2gata_7	5	92	18	0.12286829679574762	-0.9709570815709798
C3_HSF_28	C4_HB_4-C5_HB_4	3	30	20	0.12247448713915889	0.1145869406339638
C3_NLP_20	C4_HB_4-C5_HB_4	5	84	20	0.12198750911856665	-0.6694007039918745
C1_EIL_2-C4_EIL_6-C5_EIL_7	C4_C2C2gata_5	2	5	54	0.1217161238900369	0.44869321441581916
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_C2C2YABBY_19	4	27	40	0.1217161238900369	-0.6081143506424843
C3_HSF_28	C4_REMB3_6	2	30	9	0.1217161238900369	0.5376827916736917
C3_G2like_3	C3_G2like_3	4	33	33	0.1212121212121212	0.9034869978067883
C3_bZIP_51	C5_bHLH_6	2	91	3	0.12104550653376046	0.33333333333333326
C2_GeBP_2	C3_C2C2gata_17	3	22	28	0.12087344460380704	-0.05688801239885748
C3_C2C2gata_17	C3_LOBAS2_5	3	28	22	0.12087344460380704	0.06372889329931317
C3_ABI3VP1_7	C5_bHLH_6	2	92	3	0.1203858530857692	0.2239752261451004
C1_Trihelix_6	C3_NLP_12	3	13	48	0.12009611535381534	-0.12403473458920858
C1_Homeobox_4	C3_bZIP_51	3	7	91	0.1188643277625491	0.0
C3_C2H2_26	C4_CCAATHAP3_1	2	15	19	0.11846977555181848	0.6791503773612184
C3_LOBAS2_5	C4_C3H_9	2	22	13	0.11826247919781653	0.5678187527901407
C3_C2C2gata_7	C3_HSF_27	4	18	64	0.11785113019775792	-0.5284716385983179
C4_ND_3	C4_REMB3_6	2	32	9	0.11785113019775792	0.24854790640047997
C1_WRKY_7	C3_NLP_12	2	6	48	0.1178511301977579	0.48082236894595093
C3_NLP_12	C4_BZR_7	2	48	6	0.1178511301977579	0.4574957109978142
C1_Trihelix_6	C3_ARF_6	3	13	50	0.11766968108291043	0.011077655144027502
C3_C2H2_40	C5_bHLH_6	2	97	3	0.11724207635210981	0.4666666666666666
C2_HSF_1	C3_Homeobox_14	6	35	75	0.117108008753824	-1.3413373794244376
C3_Trihelix_34	C4_CCAATHAP3_1	4	62	19	0.116543309349613	-0.8286309106098375
C2_HSF_1	C4_CCAATHAP3_1	3	35	19	0.1163350101494222	-0.09837975246980979
C2_GeBP_2	C3_NLP_20	5	22	84	0.11631052629980887	-1.2147429336201674
C3_ABI3VP1_7	C4_C3H_9	4	92	13	0.11566298639324804	-0.8636458923059073
C3_Homeobox_14	C4_REMB3_6	3	75	9	0.11547005383792516	-0.1612627940487601
C2_WRKY_4	C3_C2H2_26	1	5	15	0.11547005383792515	1.1962490654307827
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_HSF_30	3	27	25	0.11547005383792515	-0.09534625892455931
C3_ARF_6	C4_C2C2gata_5	6	50	54	0.11547005383792515	-1.7462914536261573
C3_ARF_6	C4_MYBrelated_16	2	50	6	0.11547005383792515	0.3216644873451703
C3_C2H2_26	C4_HB_4-C5_HB_4	2	15	20	0.11547005383792515	0.555227728628072
C1_Homeobox_4	C3_C2H2_40	3	7	97	0.11512943346800043	-0.12087344460380717
C2_WRKY_4	C3_Trihelix_34	2	5	62	0.11359236684941296	0.5413902920037095
C1_Trihelix_6	C4_C2C2gata_5	3	13	54	0.11322770341445958	-0.04598004898717032
C4_C2C2gata_5	C4_C3H_9	3	54	13	0.11322770341445958	-0.4196930466529307
C1_Trihelix_6	C4_AP2EREBP_30-C5_AP2EREBP_18	1	13	6	0.11322770341445956	1.1487330537883813
C1_Trihelix_6	C4_BZR_7	1	13	6	0.11322770341445956	0.9618692838696564
C1_Trihelix_6	C4_MYBrelated_16	1	13	6	0.11322770341445956	0.8784381271934221
C3_AP2EREBP_62	C4_C3H_9	2	24	13	0.11322770341445956	0.924445458925614
C1_C3H_3	C2_C2C2gata_15	5	27	73	0.11262289639991434	-1.4962921489991052
C3_ARF_6	C3_C2C2YABBY_19	5	50	40	0.1118033988749895	-1.486558295189177
C1_Homeobox_9	C3_C2C2YABBY_19	2	8	40	0.11180339887498947	0.40975332090029504
C1_bHLH_34	C3_C2C2YABBY_19	2	8	40	0.11180339887498947	0.626099033699941
C2_HSF_30	C3_NLP_18	4	16	80	0.11180339887498947	-0.7342881617441561
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_Homeobox_14	5	27	75	0.11111111111111113	-1.5727504463524125
C1_WRKY_7	C4_C2C2gata_5	2	6	54	0.1111111111111111	0.3779644730092272
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C5_bHLH_6	1	27	3	0.1111111111111111	1.1066057433370033
C4_C2C2gata_5	C4_MYBrelated_16	2	54	6	0.1111111111111111	0.5577669021421793
C3_Trihelix_1	C4_C3H_9	2	25	13	0.11094003924504582	0.26376171964200273
C3_WRKY_8	C4_C3H_9	2	25	13	0.11094003924504582	0.4509650035383741
C2_HSF_1	C3_NLP_20	6	35	84	0.11065666703449763	-1.7556172079419585
C2_GeBP_2	C3_C2H2_16	5	22	93	0.11053942207134548	-1.2516581305814019
C3_C2H2_26	C3_LOBAS2_5	2	15	22	0.11009637651263605	0.242535625036333
C1_Homeobox_9	C3_C2H2_16	3	8	93	0.10998533626601498	-0.26157131550566476
C1_bHLH_34	C3_C2H2_16	3	8	93	0.10998533626601498	-0.2797762684421011
C3_C2C2gata_17	C5_bHLH_6	1	28	3	0.10910894511799618	0.7726911394933921
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_ARF_6	4	27	50	0.10886621079036346	-0.8895079023550457
C2_GeBP_2	C3_Trihelix_34	4	22	62	0.10830607221477646	-0.7315445938842243
C2_HSF_30	C3_NLP_12	3	16	48	0.10825317547305482	-0.16208817969462144
C2_GeBP_2	C3_C2H2_40	5	22	97	0.10823626487770477	-1.4509798170007369
C3_C2C2gata_7	C4_CCAATHAP3_1	2	18	19	0.10814761408717502	0.24854790640047994
C1_Homeobox_4	C3_ARF_6	2	7	50	0.10690449676496974	0.242535625036333
C1_AP2EREBP_37	C2_GeBP_2	1	4	22	0.10660035817780521	0.8340360973874237
C2_HSF_30	C3_LOBAS2_5	2	16	22	0.10660035817780521	0.13088399820073768
C2_WRKY_4	C3_Trihelix_33	2	5	71	0.10614897848685505	0.1205303046053178
C3_HSF_30	C4_ND_3	3	25	32	0.10606601717798213	-0.7238423518714864
C3_HSF_10	C3_Trihelix_49	5	32	70	0.1056442818410646	-1.5435142566958135
C3_C2H2_26	C4_MYBrelated_16	1	15	6	0.10540925533894598	1.1246369913751448
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_C2C2gata_7	1	5	18	0.10540925533894596	0.8340360973874236
C1_Homeobox_4	C4_C3H_9	1	7	13	0.10482848367219182	0.5955500003825581
C3_C2C2gata_17	C4_C3H_9	2	28	13	0.10482848367219182	0.0819231920519041
C3_G2like_3	C3_Trihelix_49	5	33	70	0.10403129732205989	-1.6906451835967182
C3_Trihelix_34	C4_BZR_7	2	62	6	0.10369516947304253	0.12011416270764082
C3_Trihelix_34	C4_MYBrelated_16	2	62	6	0.10369516947304253	0.20555661294825953
C3_C2H2_26	C3_HSF_30	2	15	25	0.10327955589886444	-0.10319815272747794
C1_Homeobox_9	C3_C2C2YABBY_21	2	8	47	0.10314212462587934	0.029185420270888978
C1_Homeobox_4	C4_C2C2gata_5	2	7	54	0.10286889997472794	0.010815393906387949
C1_EIL_2-C4_EIL_6-C5_EIL_7	C4_CCAATHAP3_1	1	5	19	0.1025978352085154	0.8990229253768995
C2_HSF_30	C4_C2C2gata_5	3	16	54	0.10206207261596577	-0.6108671172882729
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_HSF_10	3	27	32	0.10206207261596577	-0.3940552031195503
C1_Homeobox_9	C3_NLP_12	2	8	48	0.10206207261596575	0.24001200090007496
C1_WRKY_7	C3_HSF_27	2	6	64	0.10206207261596575	0.0705345615858599
C1_bHLH_34	C3_NLP_12	2	8	48	0.10206207261596575	0.3144854510165755
C1_bHLH_34	C4_NAC_67	1	8	12	0.10206207261596575	1.052273583003294
C2_G2like_49	C3_HSF_27	2	6	64	0.10206207261596575	0.13850867221288873
C2_HSF_30	C4_AP2EREBP_30-C5_AP2EREBP_18	1	16	6	0.10206207261596575	0.7808688094430303
C3_HSF_27	C4_BZR_7	2	64	6	0.10206207261596575	0.21426954312146448
C3_HSF_27	C4_MYBrelated_16	2	64	6	0.10206207261596575	0.2159218944664725
C3_NLP_12	C4_G2like_12	2	48	8	0.10206207261596575	-0.15950338297242125
C4_G2like_12	C4_NAC_67	1	8	12	0.10206207261596575	0.6595796519151753
C1_Trihelix_6	C3_HSF_28	2	13	30	0.10127393670836665	0.3545092819743717
C3_G2like_3	C3_NLP_12	4	33	48	0.10050378152592121	-1.1446641524110366
C1_AP2EREBP_37	C3_HSF_30	1	4	25	0.09999999999999999	0.5487396847647231
C1_Homeobox_9	C3_ARF_6	2	8	50	0.09999999999999999	-0.16552117772047378
C3_C2C2YABBY_19	C3_C2C2YABBY_19	4	40	40	0.09999999999999999	-0.024461489538608144
C3_Trihelix_33	C3_Trihelix_33	7	71	71	0.09859154929577464	-1.100307835292414
C2_GeBP_2	C3_Homeobox_14	4	22	75	0.09847319278346618	-1.2401462169138762
C3_Homeobox_14	C3_LOBAS2_5	4	75	22	0.09847319278346618	-1.1472943398719537
C1_C3H_3	C2_HSF_1	3	27	35	0.09759000729485333	-0.499903844303809
C1_WRKY_7	C3_Trihelix_49	2	6	70	0.09759000729485331	0.08043733802575787
C2_HSF_1	C5_bHLH_6	1	35	3	0.09759000729485331	0.7453559924999299
C1_WRKY_7	C3_Trihelix_33	2	6	71	0.09690031662230184	-0.08762159086766477
C2_G2like_49	C3_Trihelix_33	2	6	71	0.09690031662230184	-0.16403214180160428
C3_Trihelix_33	C4_BZR_7	2	71	6	0.09690031662230184	0.23076923076923078
C1_Trihelix_6	C3_G2like_3	2	13	33	0.09656090991705352	0.0843149140979015
C1_AP2EREBP_37	C1_C3H_3	1	4	27	0.09622504486493763	0.5039032598602687
C1_bHLH_34	C4_C2C2gata_5	2	8	54	0.09622504486493763	0.12700012700019048
C3_C2C2gata_7	C4_BZR_7	1	18	6	0.09622504486493762	0.789542033951723
C2_C2C2gata_15	C2_G2like_49	2	73	6	0.09556369651349932	-0.08043733802575788
C1_EIL_2-C4_EIL_6-C5_EIL_7	C2_GeBP_2	1	5	22	0.09534625892455922	0.5897435897435899
C3_LOBAS2_5	C4_HB_4-C5_HB_4	2	22	20	0.09534625892455922	0.013672996450347029
C3_ARF_6	C4_HB_4-C5_HB_4	3	50	20	0.09486832980505137	-0.9857426511607851
C1_Homeobox_4	C3_HSF_27	2	7	64	0.09449111825230681	-0.2252850868144608
C2_HSF_1	C3_NLP_18	5	35	80	0.09449111825230681	-1.7992465466392376
C3_Homeobox_14	C4_AP2EREBP_30-C5_AP2EREBP_18	2	75	6	0.09428090415820634	0.0
C3_C2C2gata_7	C3_HSF_30	2	18	25	0.09428090415820632	0.23354968324845693
C1_Trihelix_6	C2_HSF_1	2	13	35	0.09376144618769909	-0.16670777325667788
C3_bZIP_51	C4_HB_4-C5_HB_4	4	91	20	0.09376144618769908	-1.210965866240514
C3_HSF_10	C4_ND_3	3	32	32	0.09375	-0.8363325841045893
C4_ND_3	C4_ND_3	3	32	32	0.09375	0.14934802547658504
C4_CCAATHAP3_1	C4_MYBrelated_16	1	19	6	0.09365858115816939	0.6039571739702034
C3_ABI3VP1_7	C4_HB_4-C5_HB_4	4	92	20	0.09325048082403137	-1.443247108008308
C1_Trihelix_6	C4_REMB3_6	1	13	9	0.09245003270420486	0.32694704563810706
C2_GeBP_2	C3_NLP_12	3	22	48	0.09231861823449954	-0.8250404859345519
C1_C3H_3	C3_Trihelix_49	4	27	70	0.09200874124564723	-1.4660333322756627
C1_C3H_3	C3_C2C2YABBY_19	3	27	40	0.09128709291752768	-0.8666556627081133
C3_C2C2YABBY_19	C5_bHLH_6	1	40	3	0.09128709291752768	0.43027634401967046
C3_NLP_18	C4_MYBrelated_16	2	80	6	0.09128709291752768	-0.2298888540552311
C1_C3H_3	C3_C2C2gata_7	2	27	18	0.09072184232530289	-0.2166799219611495
C2_GeBP_2	C3_ARF_6	3	22	50	0.09045340337332909	-0.9456820031001675
C1_bHLH_34	C3_Trihelix_34	2	8	62	0.08980265101338744	-0.5447047794019222
C2_HSF_1	C4_ND_3	3	35	32	0.08964214570007953	-0.9941006060505467
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_HSF_30	1	5	25	0.08944271909999157	0.4364357804719849
C2_WRKY_4	C3_HSF_30	1	5	25	0.08944271909999157	0.33915110817805655
C1_WRKY_7	C3_NLP_20	2	6	84	0.0890870806374748	-0.20869042866766324
C2_G2like_49	C3_NLP_20	2	6	84	0.0890870806374748	-0.15030157270963398
C3_G2like_3	C3_Trihelix_34	4	33	62	0.08843153765707637	-1.8159829273135575
C1_bHLH_34	C2_HSF_30	1	8	16	0.08838834764831845	0.5163977794943224
C3_HSF_27	C4_G2like_12	2	64	8	0.08838834764831845	-0.31108550841912763
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_CCAATHAP3_1	2	27	19	0.08830215713766959	-0.485247479415473
C2_HSF_1	C3_ABI3VP1_7	5	35	92	0.08811342210628018	-2.4822252517591594
C2_C2C2gata_15	C2_HSF_30	3	73	16	0.08778086039709793	-1.2275197805576796
C2_GeBP_2	C4_C2C2gata_5	3	22	54	0.08703882797784893	-0.913721893879281
C3_LOBAS2_5	C4_C2C2gata_5	3	22	54	0.08703882797784893	-1.1896262810614022
C1_WRKY_7	C2_GeBP_2	1	6	22	0.08703882797784891	0.19999999999999996
C2_G2like_49	C3_LOBAS2_5	1	6	22	0.08703882797784891	0.492386630288677
C2_GeBP_2	C3_AP2EREBP_62	2	22	24	0.08703882797784891	-0.4493190705875162
C2_GeBP_2	C4_AP2EREBP_30-C5_AP2EREBP_18	1	22	6	0.08703882797784891	0.36569711815989026
C2_GeBP_2	C4_MYBrelated_16	1	22	6	0.08703882797784891	0.5345224838248489
C3_C2H2_40	C3_LOBAS2_5	4	97	22	0.0865890119021638	-2.0481736680897185
C1_EIL_2-C4_EIL_6-C5_EIL_7	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	1	5	27	0.08606629658238704	0.6087807775281008
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_HB_4-C5_HB_4	2	27	20	0.08606629658238704	-0.12767563045859864
C3_C2C2gata_7	C3_HSF_28	2	18	30	0.08606629658238704	-0.5768712822171774
C3_HSF_27	C4_CCAATHAP3_1	3	64	19	0.08603090020146066	-1.019644980921942
C2_HSF_1	C3_Trihelix_34	4	35	62	0.08586775814821837	-1.7393033469636692
C1_WRKY_7	C3_bZIP_51	2	6	91	0.08559209850218256	-0.5803190255732386
C3_bZIP_51	C4_MYBrelated_16	2	91	6	0.08559209850218256	-0.4650993068898953
C2_GeBP_2	C3_Trihelix_1	2	22	25	0.08528028654224418	-0.5768712822171773
C2_GeBP_2	C3_WRKY_8	2	22	25	0.08528028654224418	-0.3585685828003181
C1_WRKY_7	C3_ABI3VP1_7	2	6	92	0.08512565307587486	-0.3929585693117143
C2_G2like_49	C3_ABI3VP1_7	2	6	92	0.08512565307587486	-0.32002844823759896
C3_ABI3VP1_7	C4_MYBrelated_16	2	92	6	0.08512565307587486	-0.267827834114857
C1_WRKY_7	C3_C2H2_16	2	6	93	0.08466675133346033	-0.3505682426661799
C2_G2like_49	C3_C2H2_16	2	6	93	0.08466675133346033	-0.23958675399283183
C3_C2H2_16	C4_MYBrelated_16	2	93	6	0.08466675133346033	-0.40510652969003275
C1_AP2EREBP_37	C2_HSF_1	1	4	35	0.08451542547285167	0.4534134496738905
C1_bHLH_34	C3_Trihelix_49	2	8	70	0.08451542547285167	-0.3118914307759027
C1_Homeobox_4	C3_NLP_18	2	7	80	0.08451542547285165	-0.5151050242304009
C1_Homeobox_4	C4_HB_4-C5_HB_4	1	7	20	0.08451542547285165	0.43027634401967046
C3_C2C2YABBY_21	C5_bHLH_6	1	47	3	0.08421519210665189	0.08762159086766466
C1_Homeobox_9	C3_Trihelix_33	2	8	71	0.08391813582966891	-0.4325596899258545
C1_WRKY_7	C3_AP2EREBP_62	1	6	24	0.08333333333333333	0.220713567833313
C3_AP2EREBP_62	C4_AP2EREBP_30-C5_AP2EREBP_18	1	24	6	0.08333333333333333	0.34956331860724565
C3_AP2EREBP_62	C4_BZR_7	1	24	6	0.08333333333333333	0.8125
C3_AP2EREBP_62	C4_MYBrelated_16	1	24	6	0.08333333333333333	0.16552117772047376
C3_C2C2gata_7	C3_HSF_10	2	18	32	0.08333333333333333	-0.5897502382462007
C1_WRKY_7	C3_C2H2_40	2	6	97	0.08290266722896782	-0.5062424389906242
C3_C2H2_40	C4_AP2EREBP_30-C5_AP2EREBP_18	2	97	6	0.08290266722896782	-0.4366256656109591
C3_C2H2_40	C4_MYBrelated_16	2	97	6	0.08290266722896782	-0.4651588583993989
C1_C3H_3	C3_LOBAS2_5	2	27	22	0.08206099398622183	-0.5996826715806899
C2_GeBP_2	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	2	22	27	0.08206099398622183	-0.5571774037807604
C3_C2C2gata_7	C3_G2like_3	2	18	33	0.08206099398622181	-0.42414626666364585
C1_WRKY_7	C3_Trihelix_1	1	6	25	0.0816496580927726	0.1605487695908906
C1_WRKY_7	C3_WRKY_8	1	6	25	0.0816496580927726	0.2526455763199557
C2_G2like_49	C3_HSF_30	1	6	25	0.0816496580927726	0.38313051408846055
C3_HSF_30	C4_AP2EREBP_30-C5_AP2EREBP_18	1	25	6	0.0816496580927726	0.5547001962252293
C3_Trihelix_1	C4_AP2EREBP_30-C5_AP2EREBP_18	1	25	6	0.0816496580927726	0.27836557097636505
C3_Trihelix_1	C4_BZR_7	1	25	6	0.0816496580927726	0.17729688287117454
C3_WRKY_8	C4_AP2EREBP_30-C5_AP2EREBP_18	1	25	6	0.0816496580927726	0.3656971181598903
C3_WRKY_8	C4_BZR_7	1	25	6	0.0816496580927726	0.4157041699540495
C4_CCAATHAP3_1	C4_ND_3	2	19	32	0.08111071056538127	-0.8360796171499413
C1_Trihelix_6	C4_NAC_67	1	13	12	0.08006407690254355	0.7578757672667769
C4_C3H_9	C4_NAC_67	1	13	12	0.08006407690254355	0.020632815353005787
C2_HSF_30	C3_C2C2YABBY_19	2	16	40	0.07905694150420947	-0.6706134457228003
C2_WRKY_4	C4_ND_3	1	5	32	0.07905694150420947	0.34188172937891387
C1_C3H_3	C2_G2like_49	1	27	6	0.07856742013183861	0.3080430342483094
C1_C3H_3	C4_AP2EREBP_30-C5_AP2EREBP_18	1	27	6	0.07856742013183861	0.2028241438202175
C3_C2C2gata_7	C4_REMB3_6	1	18	9	0.07856742013183861	-0.03653920476209351
C3_ARF_6	C4_C3H_9	2	50	13	0.0784464540552736	-0.5145582966974868
C2_GeBP_2	C3_HSF_28	2	22	30	0.0778498944161523	-0.4482603227258543
C3_G2like_3	C4_HB_4-C5_HB_4	2	33	20	0.0778498944161523	-0.459353479431769
C2_G2like_49	C3_C2C2gata_17	1	6	28	0.07715167498104594	0.26454233863413495
C3_C2C2gata_17	C4_BZR_7	1	28	6	0.07715167498104594	-0.05440177183411608
C4_C3H_9	C4_C3H_9	1	13	13	0.07692307692307693	0.6087807775281008
C1_EIL_2-C4_EIL_6-C5_EIL_7	C2_HSF_1	1	5	35	0.07559289460184544	-0.16802628883594087
C2_HSF_1	C4_HB_4-C5_HB_4	2	35	20	0.07559289460184544	-0.5036554011451931
C1_Homeobox_9	C3_LOBAS2_5	1	8	22	0.07537783614444091	0.0
C1_bHLH_34	C2_GeBP_2	1	8	22	0.07537783614444091	0.20282414382021752
C2_GeBP_2	C4_ND_3	2	22	32	0.07537783614444091	-0.7381613105338254
C3_ARF_6	C3_HSF_10	3	50	32	0.075	-1.5916000057044668
C2_G2like_49	C3_HSF_28	1	6	30	0.07453559924999299	0.3876941429351981
C3_C2H2_26	C4_NAC_67	1	15	12	0.07453559924999299	0.22941573387056172
C3_G2like_3	C3_LOBAS2_5	2	33	22	0.07422696190252054	-0.9161672087472973
C1_bHLH_34	C3_bZIP_51	2	8	91	0.07412493166611012	-0.5293034030368442
C1_C3H_3	C1_C3H_3	2	27	27	0.07407407407407407	0.4685212856658183
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	2	27	27	0.07407407407407407	0.1687631851389036
C3_Trihelix_34	C4_NAC_67	2	62	12	0.07332355751067664	-0.9298772652614972
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_HSF_27	3	27	64	0.07216878364870323	-1.7497559588635498
C1_WRKY_7	C3_HSF_10	1	6	32	0.07216878364870322	-0.07202824060656203
C3_AP2EREBP_62	C3_HSF_10	2	24	32	0.07216878364870322	-0.8357795835450462
C3_AP2EREBP_62	C4_G2like_12	1	24	8	0.07216878364870322	-0.08421519210665197
C3_HSF_10	C4_AP2EREBP_30-C5_AP2EREBP_18	1	32	6	0.07216878364870322	0.31707317073170743
C3_HSF_10	C4_MYBrelated_16	1	32	6	0.07216878364870322	0.07202824060656192
C3_C2H2_26	C4_C3H_9	1	15	13	0.07161148740394328	0.3841106397986881
C3_C2C2gata_17	C3_C2C2gata_17	2	28	28	0.07142857142857142	0.0496750700535408
C1_WRKY_7	C3_G2like_3	1	6	33	0.07106690545187014	0.0
C3_G2like_3	C4_C2C2gata_5	3	33	54	0.07106690545187014	-1.676447479031498
C3_HSF_10	C3_Trihelix_1	2	32	25	0.07071067811865475	-1.0862588493605392
C3_HSF_10	C3_WRKY_8	2	32	25	0.07071067811865475	-0.7882750504798006
C3_Trihelix_1	C4_G2like_12	1	25	8	0.07071067811865475	0.0
C3_WRKY_8	C4_G2like_12	1	25	8	0.07071067811865475	-0.038518560788567295
C3_Trihelix_34	C4_C3H_9	2	62	13	0.07044699536763468	-1.3413366630036168
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_HSF_28	2	27	30	0.07027283689263064	-0.8466487815452374
C2_HSF_1	C3_C2H2_16	4	35	93	0.07011073093994918	-2.569920629560969
C1_Trihelix_6	C3_HSF_27	2	13	64	0.06933752452815364	-0.9611874017309738
C2_HSF_30	C4_C3H_9	1	16	13	0.06933752452815364	0.16552117772047376
C1_Homeobox_4	C3_HSF_28	1	7	30	0.06900655593423542	-0.02209169409030022
C2_HSF_1	C4_AP2EREBP_30-C5_AP2EREBP_18	1	35	6	0.06900655593423542	0.33915110817805655
C2_HSF_1	C3_C2H2_40	4	35	97	0.06864993051879689	-2.353733584034308
C3_Trihelix_33	C5_bHLH_6	1	71	3	0.06851887098275317	-0.12183590058232356
C1_C3H_3	C3_HSF_10	2	27	32	0.06804138174397717	-1.238774479871767
C1_Homeobox_9	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	1	8	27	0.06804138174397717	0.0
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_G2like_12	1	27	8	0.06804138174397717	-0.1507556722888818
C3_AP2EREBP_62	C4_REMB3_6	1	24	9	0.06804138174397716	-0.05628408857966818
C3_C2C2gata_7	C4_NAC_67	1	18	12	0.06804138174397716	-0.22454435656953595
