TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	7	35	44	0.17837651700316895	1.471960144387974
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_AP2EREBP_52-C6_AP2EREBP_64	2	21	6	0.1781741612749496	3.156820749009882
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C2_ABI3VP1_7-C4_ABI3VP1_5	5	38	21	0.17699808135119718	1.5555555555555554
C10_NAC_14	C1_Trihelix_1-C10_Trihelix_1-C2_Trihelix_1-C3_Trihelix_1-C4_Trihelix_1-C5_Trihelix_1-C6_Trihelix_1-C9_Trihelix_1	1	16	2	0.1767766952966369	3.3911649915626327
C11_MYB_2-C2_MYB_18	C2_HSF_7	1	16	2	0.1767766952966369	7.0000000000000036
C5_ZFHD_4	C6_AP2EREBP_138	1	4	8	0.1767766952966369	7.000000000000001
C6_MYB_20	C9_LOBAS2_17	1	3	11	0.17407765595569782	3.9581140290126378
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C6_AP2EREBP_224	1	35	1	0.16903085094570333	3.0000000000000013
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C11_C2H2_3-C2_C2H2_8-C6_C2H2_12-C9_C2H2_4	5	35	25	0.16903085094570333	1.3247266976891314
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C6_ABI3VP1_26	1	35	1	0.16903085094570333	7.000000000000006
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C6_AP2EREBP_137	2	35	4	0.16903085094570333	3.435822761549333
C5_AP2EREBP_134	C5_C2C2COlike_5	1	5	7	0.1690308509457033	3.3911649915626327
C2_BZR_13	C3_BES1_2	1	6	6	0.16666666666666666	2.4784787961282118
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C5_ZFHD_4	2	38	4	0.16222142113076254	2.2036006570737476
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C6_ABI3VP1_26	1	38	1	0.16222142113076254	2.011435198964418
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C9_HSF_1	3	35	10	0.16035674514745463	2.21532576196186
C11_C2H2_3-C2_C2H2_8-C6_C2H2_12-C9_C2H2_4	C11_C2H2_3-C2_C2H2_8-C6_C2H2_12-C9_C2H2_4	4	25	25	0.15999999999999998	4.052372003419388
C10_AP2EREBP_114-C3_AP2EREBP_98	C5_ZFHD_4	1	10	4	0.15811388300841894	3.9581140290126378
C3_CAMTA_4	C3_Trihelix_32-C4_Trihelix_30	1	5	8	0.15811388300841894	2.0
C3_bHLH_10-C4_bHLH_7	C5_HSF_5-C6_HSF_5-C9_HSF_2	2	8	20	0.15811388300841894	1.4836295180675845
C5_AP2EREBP_134	C6_AP2EREBP_138	1	5	8	0.15811388300841894	3.3911649915626336
C5_Trihelix_39	C5_ZFHD_4	1	10	4	0.15811388300841894	4.898979485566354
C6_AP2EREBP_137	C6_AP2EREBP_227	1	4	10	0.15811388300841894	3.9581140290126378
C6_AP2EREBP_138	C9_Trihelix_24	1	8	5	0.15811388300841894	2.2912878474779212
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_HSF_7	1	21	2	0.15430334996209188	3.9581140290126378
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C5_Trihelix_39	3	38	10	0.15389675281277312	1.3336156744525647
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C2_HSF_9-C9_HSF_3	3	35	11	0.15289415743128767	1.8313900374908711
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C3_AP2EREBP_183	2	35	5	0.15118578920369088	2.73054616385462
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C3_AP2EREBP_107-C6_AP2EREBP_147	2	35	5	0.15118578920369088	1.5650160901149999
C10_NAC_14	C2_HSF_9-C9_HSF_3	2	16	11	0.15075567228888181	1.6499158227686113
C2_E2FDP_13-C6_E2FDP_16	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	1	1	44	0.15075567228888181	3.9581140290126378
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_MYB_24	1	44	1	0.15075567228888181	2.7080128015453195
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_TCP_26-C3_TCP_19	1	44	1	0.15075567228888181	1.356801050599936
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C3_AP2EREBP_123	1	44	1	0.15075567228888181	2.7295978138458623
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C3_LOBAS2_18	1	44	1	0.15075567228888181	2.4784787961282104
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C6_NAC_40	1	44	1	0.15075567228888181	1.687054784573947
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C9_MYBrelated_7	1	44	1	0.15075567228888181	2.7295978138458614
C2_HSF_9-C9_HSF_3	C6_AP2EREBP_137	1	11	4	0.15075567228888181	3.3911649915626336
C5_ZFHD_4	C9_LOBAS2_17	1	4	11	0.15075567228888181	2.7080128015453186
C11_C2H2_3-C2_C2H2_8-C6_C2H2_12-C9_C2H2_4	C11_MYB_2-C2_MYB_18	3	25	16	0.15	2.0608393492772334
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	6	38	44	0.14673479641335554	0.15801637212464043
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C2_HSF_9-C9_HSF_3	3	38	11	0.14673479641335554	2.130002993349505
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C3_CAMTA_4	2	38	5	0.14509525002200233	2.0139959720120846
C10_NAC_14	C2_AP2EREBP_168	1	16	3	0.14433756729740643	2.0114351989644184
