TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C4_MYB_6	C4_bHLH_15	2	11	35	0.10192943828752511	-1.6502057613168721
C1_C3H_3	C3_LOBAS2_2	2	65	6	0.10127393670836665	-1.2463730785419769
C2_C2C2gata_18-C3_C2C2gata_16	C4_NAC_18-C5_NAC_5	1	7	14	0.10101525445522108	-0.9030709378808246
C3_AP2EREBP_18	C4_MYB_6	1	9	11	0.10050378152592121	-0.8049844718999243
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_HSF_21	2	42	10	0.09759000729485331	-1.433966553566814
C3_NLP_13	C4_bHLH_15	1	3	35	0.09759000729485331	-0.7236377988359356
C3_LOBAS2_8	C4_CCAATHAP3_1	2	7	61	0.09678678369916545	-1.657243816254417
C1_ND_1-C4_ND_1	C4_NAC_18-C5_NAC_5	3	69	14	0.09652341781316803	-1.9667158690723097
C2_C2C2YABBY_12	C2_G2like_49	1	16	7	0.09449111825230681	-0.8047217485013147
C2_C2C2YABBY_12	C3_LOBAS2_8	1	16	7	0.09449111825230681	-1.1177172203659338
C1_C3H_3	C3_LOBAS2_8	2	65	7	0.09376144618769909	-1.777642395939736
C1_Trihelix_21	C3_LOBAS2_2	1	20	6	0.09128709291752768	-0.9972167763776291
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_Trihelix_26	3	112	10	0.08964214570007953	-2.244096972731255
C3_AP2EREBP_18	C4_NAC_18-C5_NAC_5	1	9	14	0.0890870806374748	-1.3987572123604706
C2_C2C2YABBY_12	C3_AP2EREBP_62	1	16	8	0.08838834764831845	-1.3306157385308737
C2_C2C2YABBY_12	C3_Trihelix_1	1	16	8	0.08838834764831845	-1.1876313904403288
C2_C2C2YABBY_12	C3_WRKY_8	1	16	8	0.08838834764831845	-1.1891489757030917
C2_C2C2YABBY_12	C4_bHLH_15	2	16	35	0.08451542547285167	-2.1962941985733444
C3_MYB_3	C4_bHLH_15	1	4	35	0.08451542547285167	-1.041958041958042
C1_Trihelix_21	C3_LOBAS2_8	1	20	7	0.08451542547285165	-1.2099558761597884
C3_AP2EREBP_18	C4_ND_3	2	9	65	0.0826898230594723	-2.0784100309986506
C2_G2like_49	C4_C2C2gata_5	2	7	85	0.08199200616907877	-1.4507702679982168
C3_LOBAS2_8	C4_C2C2gata_5	2	7	85	0.08199200616907877	-1.8264482541921385
C3_Trihelix_26	C4_CCAATHAP3_1	2	10	61	0.0809776330178916	-1.9909699600199273
C4_MYB_6	C4_NAC_18-C5_NAC_5	1	11	14	0.08058229640253803	-1.1894008596700103
C3_C2H2_26	C3_MYB_3	1	40	4	0.07905694150420947	-0.9751036615211238
C3_C2C2gata_1-C4_C2C2gata_1	C3_HSF_27	3	81	18	0.07856742013183861	-2.9102830398472816
C1_C3H_3	C3_Trihelix_26	2	65	10	0.0784464540552736	-2.1365940472729563
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C5_AP2EREBP_5	4	112	24	0.07715167498104594	-3.7314126497279037
C3_AP2EREBP_62	C4_C2C2gata_5	2	8	85	0.07669649888473704	-2.322412827427911
C3_HSF_27	C4_C2C2gata_5	3	18	85	0.07669649888473704	-3.0087998028956555
C3_Trihelix_1	C4_C2C2gata_5	2	8	85	0.07669649888473704	-1.8201975426731578
C3_WRKY_8	C4_C2C2gata_5	2	8	85	0.07669649888473704	-1.6789112193125317
C2_HSF_16	C4_C2C2gata_4	1	4	43	0.07624928516630233	-1.0486984175038863
C2_HSF_16	C3_ND_2	1	4	45	0.07453559924999299	-1.086270907322938
C3_NLP_13	C4_CCAATHAP3_1	1	3	61	0.07392212709545729	-1.0860285959979352
C1_C3H_3	C3_NLP_13	1	65	3	0.07161148740394328	-0.9423420038352781
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C2_C2C2gata_18-C3_C2C2gata_16	2	112	7	0.07142857142857142	-1.9774758897274693
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C2_G2like_49	2	112	7	0.07142857142857142	-1.6718015867624634
C3_C2C2gata_1-C4_C2C2gata_1	C3_HSF_21	2	81	10	0.07027283689263064	-1.7241373993894646
C3_HSF_27	C3_ND_2	2	18	45	0.07027283689263064	-2.51572736729134
C3_LOBAS2_2	C4_bHLH_15	1	6	35	0.06900655593423542	-1.2208384057942965
C3_AP2EREBP_18	C5_AP2EREBP_5	1	9	24	0.06804138174397716	-1.641724716905
C4_C2H2_24	C5_AP2EREBP_5	1	9	24	0.06804138174397716	-1.4383483002333433
C2_C2C2YABBY_12	C4_NAC_18-C5_NAC_5	1	16	14	0.0668153104781061	-1.4348219005507594
C2_C2C2gata_18-C3_C2C2gata_16	C3_C2C2gata_46	1	7	32	0.0668153104781061	-1.299423475490882
C4_C2C2gata_5	C4_MYB_6	2	85	11	0.06540699401677286	-2.1197299053138132
C3_HSF_21	C5_AP2EREBP_5	1	10	24	0.06454972243679026	-1.3635193919549928
C3_MYB_3	C4_CCAATHAP3_1	1	4	61	0.06401843996644797	-1.1598117735241873
C3_LOBAS2_8	C4_bHLH_15	1	7	35	0.06388765649999399	-1.330484692440121
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_LOBAS2_2	1	42	6	0.06299407883487121	-1.349941537937105
C4_C2C2gata_4	C5_AP2EREBP_5	2	43	24	0.06225728063646903	-2.456398766266402
C3_LOBAS2_2	C3_ND_2	1	6	45	0.06085806194501845	-1.3856841533049375
C3_C2C2gata_3	C5_AP2EREBP_5	2	47	24	0.05954913341754136	-2.9511768948033636
C3_AP2EREBP_18	C3_C2C2gata_46	1	9	32	0.05892556509887896	-1.8200216102176565
C2_G2like_49	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	1	7	42	0.058321184351980436	-1.363187374418005
C3_LOBAS2_8	C4_C2C2gata_4	1	7	43	0.05763904177042349	-1.5650596020771064
C3_AP2EREBP_18	C4_bHLH_15	1	9	35	0.0563436169819011	-1.9403079293714474
C3_LOBAS2_8	C3_ND_2	1	7	45	0.0563436169819011	-1.826690593933794
C2_HSF_16	C4_C2C2gata_5	1	4	85	0.05423261445466404	-1.2269514707875253
C3_AP2EREBP_62	C4_C2C2gata_4	1	8	43	0.053916386601719206	-1.9041420413574779
C3_Trihelix_1	C4_C2C2gata_4	1	8	43	0.053916386601719206	-1.6324575124511977
C3_WRKY_8	C4_C2C2gata_4	1	8	43	0.053916386601719206	-1.6367353128229836
C3_Trihelix_26	C4_bHLH_15	1	10	35	0.05345224838248487	-1.696882752978096
C1_Trihelix_21	C3_HSF_27	1	20	18	0.05270462766947298	-2.0506818196894554
C2_C2C2YABBY_12	C5_AP2EREBP_5	1	16	24	0.05103103630798288	-2.1033090514382806
C1_C3H_3	C5_AP2EREBP_5	2	65	24	0.050636968354183326	-2.8330086561426815
C3_LOBAS2_2	C4_ND_3	1	6	65	0.050636968354183326	-1.3347487366560395
C3_C2H2_26	C3_HSF_21	1	40	10	0.049999999999999996	-1.8701725556154412
C3_HSF_21	C4_C2C2gata_4	1	10	43	0.04822428221704121	-1.6971113469585892
C3_Trihelix_26	C4_C2C2gata_4	1	10	43	0.04822428221704121	-1.7976929092605063
C3_C2H2_26	C4_MYB_6	1	40	11	0.04767312946227961	-1.9691773852215766
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C2_HSF_16	1	112	4	0.04724555912615341	-1.5369015830803758
C3_ND_2	C3_Trihelix_26	1	45	10	0.04714045207910316	-2.0572530846275083
C1_C3H_3	C2_C2C2gata_18-C3_C2C2gata_16	1	65	7	0.046880723093849545	-1.5169241910896072
C2_G2like_49	C4_ND_3	1	7	65	0.046880723093849545	-1.5656340112617504
C3_LOBAS2_8	C4_ND_3	1	7	65	0.046880723093849545	-1.8137336619528
C4_C2C2gata_4	C4_MYB_6	1	43	11	0.045980048987170286	-1.8911872104876126
C1_Trihelix_21	C5_AP2EREBP_5	1	20	24	0.04564354645876384	-2.3621158602681267
C3_C2C2gata_1-C4_C2C2gata_1	C3_LOBAS2_2	1	81	6	0.04536092116265144	-1.7009725964107651
C4_NAC_18-C5_NAC_5	C4_bHLH_15	1	14	35	0.04517539514526256	-1.797731238766687
C3_LOBAS2_2	C4_C2C2gata_5	1	6	85	0.044280744277004756	-1.4000802510176455
C3_C2H2_26	C4_NAC_18-C5_NAC_5	1	40	14	0.042257712736425826	-2.276969528335226
C3_C2H2_41-C5_C2H2_8	C4_MYB_6	1	51	11	0.04222003309207491	-2.014911301241317
C5_AP2EREBP_5	C5_AP2EREBP_5	1	24	24	0.041666666666666664	-1.5709149638493196
C1_C3H_3	C3_AP2EREBP_18	1	65	9	0.04134491152973615	-2.228462990162463
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_NAC_18-C5_NAC_5	1	42	14	0.041239304942116126	-2.187044413199266
C2_C2C2gata_18-C3_C2C2gata_16	C4_C2C2gata_5	1	7	85	0.040996003084539386	-1.855807848458046
C4_C2C2gata_4	C4_NAC_18-C5_NAC_5	1	43	14	0.04075695729696112	-2.288248536489316
C3_HSF_21	C4_CCAATHAP3_1	1	10	61	0.0404888165089458	-1.8303025851025514
C3_HSF_27	C4_bHLH_15	1	18	35	0.03984095364447979	-2.2443550170494544
C3_AP2EREBP_62	C3_C2C2gata_1-C4_C2C2gata_1	1	8	81	0.039283710065919304	-2.0827048283499483
C3_C2C2gata_1-C4_C2C2gata_1	C3_Trihelix_1	1	81	8	0.039283710065919304	-1.8752963503600277
C3_C2C2gata_1-C4_C2C2gata_1	C3_WRKY_8	1	81	8	0.039283710065919304	-1.5382950767579715
C3_HSF_21	C4_ND_3	1	10	65	0.0392232270276368	-1.6831781463650939
C3_Trihelix_26	C4_ND_3	1	10	65	0.0392232270276368	-2.405384480113813
C4_CCAATHAP3_1	C4_MYB_6	1	61	11	0.038604571824109146	-2.3852120485316237
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_LOBAS2_2	1	112	6	0.03857583749052297	-1.665403950218939
C4_MYB_6	C4_ND_3	1	11	65	0.03739787960033829	-2.2665335557914648
C3_AP2EREBP_18	C3_C2C2gata_1-C4_C2C2gata_1	1	9	81	0.037037037037037035	-2.4582797407672055
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_HSF_27	1	42	18	0.036369648372665396	-2.4874421894372394
C3_C2C2gata_46	C5_AP2EREBP_5	1	32	24	0.03608439182435161	-2.4346648331906073
C3_HSF_27	C4_C2C2gata_4	1	18	43	0.03594425773447947	-2.2802345265391497
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_LOBAS2_8	1	112	7	0.03571428571428571	-1.7726510997498914
C3_C2C2gata_3	C3_HSF_27	1	47	18	0.034380708208626445	-2.5520714590012923
C3_HSF_21	C4_C2C2gata_5	1	10	85	0.034299717028501764	-1.8468652859429997
C4_CCAATHAP3_1	C4_NAC_18-C5_NAC_5	1	61	14	0.034219295541457743	-2.6077013536791473
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_AP2EREBP_62	1	112	8	0.03340765523905305	-2.4582312430266064
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_Trihelix_1	1	112	8	0.03340765523905305	-2.1859660364511204
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_WRKY_8	1	112	8	0.03340765523905305	-1.8631047286782558
C1_C3H_3	C4_NAC_18-C5_NAC_5	1	65	14	0.033149677206589796	-2.576375439803902
C4_NAC_18-C5_NAC_5	C4_ND_3	1	14	65	0.033149677206589796	-2.608372233162033
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_AP2EREBP_18	1	112	9	0.031497039417435604	-2.567461883530145
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_HSF_21	1	112	10	0.02988071523335984	-1.8747040729402016
C3_HSF_27	C4_ND_3	1	18	65	0.029235267310234306	-2.4881484434311245
C4_C2C2gata_5	C4_NAC_18-C5_NAC_5	1	85	14	0.02898855178262242	-3.070780676302368
C4_CCAATHAP3_1	C5_AP2EREBP_5	1	61	24	0.026135418674465834	-2.854199784084468
C4_ND_3	C5_AP2EREBP_5	1	65	24	0.025318484177091663	-2.6140696512425547
C1_ND_1-C4_ND_1	C5_AP2EREBP_5	1	69	24	0.02457365935914952	-3.1001994570441664
