bin	tar	beg	group	zscore	kmer_family
375	1.48	1.57	zscore_beg	-0.7304358760431	NAC
400	1.45	1.54	zscore_beg	-0.759915350860983	NAC
425	1.46	1.52	zscore_beg	-0.779568334072905	NAC
450	1.47	1.52	zscore_beg	-0.779568334072905	NAC
475	1.43	1.47	zscore_beg	-0.82870079210271	NAC
500	1.4	1.45	zscore_beg	-0.848353775314632	NAC
525	1.5	1.56	zscore_beg	-0.740262367649061	NAC
550	1.46	1.55	zscore_beg	-0.750088859255022	NAC
575	1.52	1.64	zscore_beg	-0.661650434801373	NAC
600	1.66	1.84	zscore_beg	-0.465120602682153	NAC
625	1.56	1.73	zscore_beg	-0.573212010347725	NAC
650	1.56	1.7	zscore_beg	-0.602691485165607	NAC
675	1.52	1.65	zscore_beg	-0.651823943195412	NAC
700	1.57	1.64	zscore_beg	-0.661650434801373	NAC
725	1.6	1.66	zscore_beg	-0.641997451589451	NAC
750	1.66	1.74	zscore_beg	-0.563385518741763	NAC
775	1.71	1.79	zscore_beg	-0.514253060711958	NAC
800	1.75	1.85	zscore_beg	-0.455294111076192	NAC
825	2.06	2.17	zscore_beg	-0.140846379685441	NAC
850	2.17	2.31	zscore_beg	-0.00327549720198751	NAC
875	2.39	2.51	zscore_beg	0.193254334917232	NAC
900	2.54	2.69	zscore_beg	0.370131183824531	NAC
925	2.64	2.83	zscore_beg	0.507702066307984	NAC
950	3.13	3.32	zscore_beg	0.989200155000072	NAC
975	3.32	3.49	zscore_beg	1.15625051230141	NAC
1000	4.07	4.23	zscore_beg	1.88341089114252	NAC
1025	4.52	4.67	zscore_beg	2.31577652180481	NAC
1050	4.55	4.7	zscore_beg	2.34525599662269	NAC
1075	4.81	4.99	zscore_beg	2.63022425319556	NAC
1100	4.36	4.57	zscore_beg	2.2175116057452	NAC
1125	4.04	4.25	zscore_beg	1.90306387435444	NAC
1150	3.69	3.97	zscore_beg	1.62792210938754	NAC
1175	3.3	3.57	zscore_beg	1.2348624451491	NAC
1200	3.12	3.36	zscore_beg	1.02850612142392	NAC
1225	2.85	3.09	zscore_beg	0.76319084806297	NAC
1250	2.76	2.91	zscore_beg	0.586313999155672	NAC
1275	2.66	2.84	zscore_beg	0.517528557913945	NAC
1300	2.41	2.55	zscore_beg	0.232560301341076	NAC
1325	2.3	2.49	zscore_beg	0.173601351705311	NAC
1350	2.21	2.41	zscore_beg	0.0949894188576229	NAC
1375	2.08	2.25	zscore_beg	-0.062234446837753	NAC
1400	2.06	2.25	zscore_beg	-0.062234446837753	NAC
1425	2	2.11	zscore_beg	-0.199805329321207	NAC
1450	1.96	2.05	zscore_beg	-0.258764278956973	NAC
1475	2.05	2.14	zscore_beg	-0.170325854503324	NAC
1500	1.95	2.02	zscore_beg	-0.288243753774856	NAC
