"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp2g10750",7763.1046986801,0.257077280201997,0.115251198911207,2.23058226405139,0.0257088127110403,0.0626527036072501,"NO","NO","YES"
"Mp2g10760",1125.48691429086,0.207041801226094,0.112252073202469,1.84443632370738,0.0651195777370437,0.134496669163729,"NO","NO","YES"
"Mp2g10770",228.849104826008,0.174198478747895,0.22957231632283,0.758795666385717,0.447974798423578,0.591161499352879,"NO","NO","YES"
"Mp2g10780",439.938096330346,-0.264152790876547,0.104375842999228,-2.53078474181523,0.0113807668826664,0.0318147208831046,"NO","NO","NO"
"Mp2g10790",4275.47241893359,-0.0411808293967646,0.0885732844254006,-0.464935106154367,0.641977929246928,0.760943403212754,"NO","NO","YES"
"Mp2g10800",7181.12739365097,-0.430519485584087,0.149661085829719,-2.87662944042731,0.00401947304017697,0.0130055300384696,"NO","NO","NO"
"Mp2g10810",555.165692206216,-0.0626716675725184,0.167681403652278,-0.373754430768488,0.708587025317591,0.812067582961904,"NO","NO","YES"
"Mp2g10830",1627.86071970535,-0.087277964868647,0.118151199941798,-0.73869723635173,0.460090864322149,0.60306326268136,"NO","NO","YES"
"Mp2g10850",61.4488494453094,-0.0614479973365842,0.294894966806075,-0.208372485980722,0.834938137823659,0.900844327465658,"NO","NO","YES"
"Mp2g10860",1228.01202970881,1.13915102079485,0.297696829079722,3.82654737813748,0.000129953146846421,0.000645310818662954,"YES","NO","NO"
"Mp2g10870",114.364571729602,1.37758719607114,0.265564034127406,5.18740122546201,2.13248964853717e-07,1.96050402827589e-06,"YES","NO","NO"
"Mp2g10880",5749.5003903795,-0.084916708489243,0.0647459057937213,-1.3115378871953,0.189676102231594,0.312498754622879,"NO","NO","YES"
"Mp2g10900",2127.49048608839,-0.751948212580552,0.0873191702439025,-8.61149058654804,7.21166624594082e-18,3.11491533342855e-16,"NO","NO","NO"
"Mp2g10920",153.969644022563,-0.0452759072185451,0.181452976654884,-0.249518680008529,0.802959593204788,0.879848159417571,"NO","NO","YES"
"Mp2g10940",253.573868075667,0.271727217295279,0.181224546384524,1.49939521282468,0.133771134771323,0.239153151537293,"NO","NO","YES"
"Mp2g10950",2619.55575327562,-0.156527181492299,0.0950487901231701,-1.64680877357262,0.0995973574412911,0.189222234754903,"NO","NO","YES"
"Mp2g10960",3124.18392057474,-0.0274232018049011,0.0987100571402558,-0.277815681597021,0.781153852705042,0.86529380419943,"NO","NO","YES"
"Mp2g11010",208.947016983739,0.86268318986175,0.392562621047237,2.19756834606508,0.0279798810170357,0.0670726592775682,"NO","NO","YES"
"Mp2g11020",6640.214161934,0.272647051521946,0.169507308031813,1.60846782765718,0.107732756888217,0.202028684294007,"NO","NO","YES"
"Mp2g11040",2544.89687527158,0.310446261504542,0.101824017825799,3.04885102879808,0.00229718363159128,0.00802527858118858,"NO","NO","NO"
"Mp2g11050",2082.12916328185,0.112069834155635,0.104405089278071,1.07341351777546,0.283085622086384,0.423914651934199,"NO","NO","YES"
"Mp2g11060",272.824823098327,0.227355014849749,0.208679343341024,1.08949458633385,0.275935840885821,0.415881984271257,"NO","NO","YES"
"Mp2g11080",1125.90177883749,-0.938542533249402,0.11664133248077,-8.04639756155161,8.52666940867713e-16,2.89370797817905e-14,"NO","NO","NO"
"Mp2g11110",2194.2423567772,-0.108122705950644,0.179706996659177,-0.601661081430813,0.547399761083617,0.681338610725265,"NO","NO","YES"
"Mp2g11120",497.652942177948,0.334496994880584,0.236225699387959,1.41600594578506,0.156773763637593,0.270269777138944,"NO","NO","YES"
"Mp2g11130",871.302192314861,0.653560595871985,0.155828213488273,4.19410953409391,2.73945592457658e-05,0.000157804352435114,"NO","NO","NO"
"Mp2g11140",181.120343880135,0.807968149698287,0.181486363060437,4.45194964554569,8.50941233909571e-06,5.55051069542992e-05,"NO","NO","NO"
"Mp2g11150",97.8846915800655,0.458492278382187,0.287986532467969,1.59206152611731,0.111370880784026,0.207366345210853,"NO","NO","YES"
"Mp2g11160",518.935241975289,-0.430287459880585,0.124900718070487,-3.44503591754978,0.000570983514526382,0.00237719670015575,"NO","NO","NO"
"Mp2g11170",376.241719212446,-0.485606444858769,0.181102866290558,-2.68138464512026,0.0073318187534993,0.0218318734404775,"NO","NO","NO"
"Mp2g11180",2888.82796523813,0.214742145878171,0.148076812597999,1.4502077814246,0.147000585783875,0.257077879555486,"NO","NO","YES"
"Mp2g11190",552.440088072138,0.0485240745024769,0.174880755595426,0.277469492496555,0.781419627974113,0.865507491707993,"NO","NO","YES"
"Mp2g11200",306.635494956521,-0.189998391461587,0.203071196619216,-0.935624522949246,0.349466543839948,0.494162334253679,"NO","NO","YES"
"Mp2g11220",125.205329385188,-0.590295085005474,0.263020855990468,-2.24429003085165,0.0248137465613294,0.0609339842165539,"NO","NO","YES"
"Mp2g11230",2432.64379592751,0.650848529468971,0.0806496952021035,8.07006806210466,7.02589910311071e-16,2.40500373333571e-14,"NO","NO","NO"
"Mp2g11260",1167.97912431975,0.51607327419011,0.0769513157595911,6.70649057908783,1.99360711851189e-11,3.76471627244582e-10,"NO","NO","NO"
"Mp2g11270",3090.51398238901,0.232184410794972,0.0926456418794649,2.50615577899554,0.0122051833519641,0.0337539389649894,"NO","NO","NO"
"Mp2g11280",1096.65673709466,0.154499097024605,0.109122917248374,1.41582630780434,0.156826365052411,0.270289976143723,"NO","NO","YES"
"Mp2g11300",101.301162140125,0.607140463097026,0.325481977790422,1.8653581596704,0.0621312179602184,0.129518183034657,"NO","NO","YES"
"Mp2g11310",549.078589845872,-0.00178992508114878,0.112722863121757,-0.0158789888011929,0.98733093239788,0.992042811782795,"NO","NO","YES"
"Mp2g11320",1035.96754385469,-0.279180484732925,0.146281011798416,-1.90852169601924,0.056323821735642,0.119275156815111,"NO","NO","YES"
"Mp2g11340",129.072898967838,0.327553851308592,0.244844793160925,1.33780198908827,0.180960993318002,0.301466294338181,"NO","NO","YES"
"Mp2g11350",453.216925412709,-0.207209603317048,0.14170941614425,-1.46221478399236,0.143682361600197,0.2526401030485,"NO","NO","YES"
"Mp2g11360",1115.13912400953,-0.308763471475962,0.118799758115688,-2.59902441194607,0.009348912449221,0.0268617276419562,"NO","NO","NO"
"Mp2g11380",524.019616509443,-0.0110611036904885,0.120942550849492,-0.0914575028622767,0.927129072467597,0.95577496292051,"NO","NO","YES"
"Mp2g11390",1786.82935359415,-0.0707214011656962,0.0814881663413562,-0.867873267259963,0.385463714965534,0.531091289451411,"NO","NO","YES"
"Mp2g11510",294.440858399886,-0.318892081743308,0.140589297602137,-2.26825289820966,0.0233137969802253,0.058018286304445,"NO","NO","YES"
"Mp2g11520",348.399393002227,0.383956249299598,0.209011114811843,1.83701354660131,0.0662078955866189,0.136412382268492,"NO","NO","YES"
"Mp2g11530",2342.06297021905,-0.578401728079878,0.222286329434189,-2.60205712853395,0.00926664144171453,0.0266610894217471,"NO","NO","NO"
"Mp2g11540",1427.47785059486,0.101623834250908,0.0885408478020857,1.14776215468443,0.251066764566806,0.387496235645077,"NO","NO","YES"
"Mp2g11550",552.553188246581,0.333155512027963,0.11635853384148,2.86318073139212,0.00419411256256291,0.0134934098098923,"NO","NO","NO"
"Mp2g11560",42.228537952279,1.49349243569207,0.439362536806234,3.39922572040029,0.000675769209366871,0.0027526703253977,"YES","NO","NO"
"Mp2g11570",548.907858448134,0.173333404543884,0.121047384042909,1.43194671999223,0.152159070043363,0.263769035898287,"NO","NO","YES"
"Mp2g11590",4548.16249860338,0.527447929279992,0.0543788060958504,9.69951286444742,3.02941521163389e-22,1.97710955405425e-20,"NO","NO","NO"
"Mp2g11630",5096.2796414835,-0.233983720735879,0.116965123519753,-2.00045717641947,0.045450919667025,0.10010495527627,"NO","NO","YES"
"Mp2g11640",1546.8069877638,-0.380046200401366,0.100815006092531,-3.76973840632957,0.000163418741759202,0.000789583486625875,"NO","NO","NO"
"Mp2g11650",507.492586147922,0.617135217884924,0.178284354119251,3.46152202156861,0.000537130174378546,0.00225124636953718,"NO","NO","NO"
"Mp2g11660",244.412587223376,1.12932201084756,0.195868877471187,5.76570420695694,8.13175727972707e-09,9.82594231623582e-08,"YES","NO","NO"
"Mp2g11670",10623.9289595703,0.0581378007637964,0.0472819726144542,1.22959761509662,0.218847823553404,0.349250899928434,"NO","NO","YES"
"Mp2g11680",2097.45874602637,-0.376659257922822,0.0950917122486504,-3.96101036584466,7.46332923645882e-05,0.000389154629809736,"NO","NO","NO"
"Mp2g11690",419.695687388206,-0.483928609496515,0.114525616456148,-4.22550538884731,2.38405119345217e-05,0.000139359055491264,"NO","NO","NO"
"Mp2g11700",3901.24309382545,-0.359252387059071,0.0753238270559944,-4.76943884956893,1.84739810510446e-06,1.41387852399683e-05,"NO","NO","NO"
"Mp2g11720",8340.1861117519,-0.172091826710915,0.114692140444378,-1.50046747792952,0.133493351753596,0.238836275362135,"NO","NO","YES"
"Mp2g11770",1599.69020091668,-0.597425873110525,0.082510200222185,-7.24063050994623,4.46603589051273e-13,1.11444483839307e-11,"NO","NO","NO"
"Mp2g11780",199.608682742175,0.051015755636519,0.229170190165272,0.222610783713745,0.823838442852552,0.893657810429463,"NO","NO","YES"
"Mp2g11790",1385.97224037859,0.143155868834562,0.0862397118415684,1.65997619632072,0.0969192412793631,0.185319109151948,"NO","NO","YES"
"Mp2g11810",27.0570295659435,-0.0808376717823391,0.361998497431356,-0.223309412486354,0.823294702117659,0.893394342385671,"NO","NO","YES"
"Mp2g11820",1010.88710056653,-0.582729746560598,0.120470183244467,-4.83712841523682,1.31728329739042e-06,1.0410306724154e-05,"NO","NO","NO"
"Mp2g11830",37.6655291453882,1.28599502267339,0.404230951540537,3.18133734631754,0.00146596816196881,0.00542792076928475,"YES","NO","NO"
"Mp2g11860",3027.33627886059,0.552037395540821,0.0746034563065229,7.39962225439888,1.36572437033192e-13,3.65362028621679e-12,"NO","NO","NO"
"Mp2g11870",134.514697185256,0.33774760873757,0.221513990265509,1.52472360022381,0.127328052731232,0.230378840960718,"NO","NO","YES"
"Mp2g11880",3635.44021100282,-0.312887149294175,0.147736730191626,-2.11786973278978,0.0341861015853821,0.0792471730349665,"NO","NO","YES"
"Mp2g11890",6233.31625926605,-0.433172339558344,0.141674203976064,-3.05752442859343,0.00223173450123794,0.00782886662897349,"NO","NO","NO"
"Mp2g11900",573.263457478561,-0.753130424344134,0.33182608570705,-2.2696540651389,0.0232285805102273,0.0578304504926597,"NO","NO","YES"
"Mp2g11910",3313.31528596727,0.0324896225914302,0.19167055314096,0.169507637240116,0.865397365638473,0.919179997232745,"NO","NO","YES"
"Mp2g11920",912.696260836345,0.0553018104591983,0.127343223694722,0.434273680645722,0.664089713829412,0.777486248290311,"NO","NO","YES"
"Mp2g11940",435.44771534889,-0.0455859271286011,0.110397194079598,-0.412926501517177,0.679660463828317,0.78969059858679,"NO","NO","YES"
"Mp2g11950",460.412819216212,-0.669491920358584,0.124228436773305,-5.38920023263505,7.07719202983615e-08,7.22189750261115e-07,"NO","NO","NO"
"Mp2g11960",22.8275962557152,0.208198908344697,0.404887233537492,0.514214554323353,0.607101993191623,0.732543424942106,"NO","NO","YES"
"Mp2g11980",821.806402618445,-0.154637057821376,0.141527675861534,-1.09262769193404,0.27455729913557,0.414331446705104,"NO","NO","YES"
"Mp2g11990",214.085851810406,-0.279295485071075,0.15560460952734,-1.7949049576324,0.0726688439333979,0.147297018471143,"NO","NO","YES"
"Mp2g12010",100092.753429813,0.22485278489357,0.21123102834569,1.06448747920494,0.287107923477422,0.428156674835508,"NO","NO","YES"
"Mp2g12020",60359.9135216724,-0.00340120767462906,0.316644238278464,-0.0107414165914428,0.991429754343864,0.99469571941012,"NO","NO","YES"
"Mp2g12030",73949.5877402069,0.0634967395573897,0.230372957098991,0.27562583888744,0.782835461569236,0.866429334002924,"NO","NO","YES"
"Mp2g12050",933.61391435066,-0.177059097681759,0.113839178555324,-1.55534412606211,0.119864133476541,0.219763448604973,"NO","NO","YES"
"Mp2g12070",1568.23778817069,-0.154518898188146,0.177095577091928,-0.872516980522543,0.382926408756289,0.528453570722342,"NO","NO","YES"
"Mp2g12130",268.94790539582,0.00752059020888866,0.143722744686105,0.0523270706060748,0.958268083635115,0.97442926953325,"NO","NO","YES"
"Mp2g12140",1581.38236826765,-0.390795953266037,0.0971066044772721,-4.02440138206565,5.71204237117225e-05,0.000304249503519211,"NO","NO","NO"
"Mp2g12200",45.2247563934777,-0.211143527907571,0.497079677915155,-0.424767974408341,0.671005825962191,0.782313231328907,"NO","NO","YES"
"Mp2g12220",61.8088480118322,0.00688648690307092,0.302381416194453,0.0227741737231709,0.981830409063872,0.988655611975302,"NO","NO","YES"
"Mp2g12240",303.609995221936,-1.05045545803329,0.196577995266103,-5.34370826506454,9.10640897060984e-08,9.06671632463568e-07,"NO","YES","NO"
"Mp2g12290",810.190013578153,1.41157823227912,0.0950646277164023,14.8486168429561,7.10188531958405e-50,2.34322760627831e-47,"YES","NO","NO"
"Mp2g12300",463.907854345176,0.205724145189803,0.108341159888717,1.89885492642973,0.057583553054858,0.121660875700036,"NO","NO","YES"
"Mp2g12310",1716.53639908239,0.408752294851914,0.0900544733885476,4.53894492379427,5.65363991833185e-06,3.85499052525521e-05,"NO","NO","NO"
"Mp2g12330",1453.92251827041,-0.370509070318796,0.21398646902826,-1.7314602741067,0.0833697043612401,0.164413971177621,"NO","NO","YES"
"Mp2g12340",36.6853872955383,0.670293895891758,0.427741723293937,1.5670528718358,0.117102333739691,0.21595117530819,"NO","NO","YES"
"Mp2g12350",2076.80215355012,-0.185440803695221,0.104034791867013,-1.78248834228715,0.0746696306191808,0.15040289511525,"NO","NO","YES"
"Mp2g12360",88.6885132382508,0.0108811268811168,0.26587358183962,0.0409259423438336,0.967354935769735,0.979942252644394,"NO","NO","YES"
"Mp2g12370",1929.49802507386,0.0939583194025535,0.157348211137099,0.597136241483461,0.550416423104064,0.684178516269764,"NO","NO","YES"
"Mp2g12380",481.621578398798,-0.0918906942256654,0.108748445618672,-0.844983978418243,0.398119784444679,0.543485438413274,"NO","NO","YES"
