"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp2g24200",942.567292149901,1.04123223244039,0.294790386712049,3.53211054150644,0.000412256984699265,0.00189138218009188,"YES","NO","NO"
"Mp2g24210",105.900956286589,-0.255571850223829,0.217812778127673,-1.17335563331378,0.240653221060887,0.38508405762646,"NO","NO","YES"
"Mp2g24230",59.5487245454716,0.760872568485551,0.338476666311902,2.24793211530988,0.0245805189482708,0.0630599144854342,"NO","NO","YES"
"Mp2g24240",23.2749407160915,-0.0920230677802127,0.590667616987164,-0.155795010821141,0.876194603393777,0.932158204339599,"NO","NO","YES"
"Mp2g24260",341.556941382778,1.75786801836383,0.285695788770516,6.15293640108862,7.60613130565153e-10,1.31125729533424e-08,"YES","NO","NO"
"Mp2g24280",376.943715547213,0.447971724519062,0.143696408252622,3.11748727728473,0.00182399819306863,0.00694182971396001,"NO","NO","NO"
"Mp2g24290",10911.3600404813,-0.110103208433056,0.2209702384834,-0.49827166404279,0.618292577159394,0.750851572589641,"NO","NO","YES"
"Mp2g24300",3498.22985347354,-0.0382164554952289,0.154696821292364,-0.247040987500338,0.804876503476236,0.886035505865684,"NO","NO","YES"
"Mp2g24330",4846.24585293218,-0.36276947197128,0.0909345097920588,-3.98934873900822,6.62549529091303e-05,0.000381286981906323,"NO","NO","NO"
"Mp2g24340",260.388655274154,0.800545490953103,0.186986362583412,4.28130415444598,1.8580120074384e-05,0.00012447527706911,"NO","NO","NO"
"Mp2g24350",2571.06239856777,0.41183372435038,0.126852938600897,3.24654461215191,0.00116815138347026,0.00470668322010168,"NO","NO","NO"
"Mp2g24380",100.174142460879,-0.364360672692334,0.311622048990864,-1.16923906338545,0.242307326670812,0.387053042791273,"NO","NO","YES"
"Mp2g24400",3640.30990937399,0.273138430279801,0.0797033618861743,3.42693738151064,0.000610429817448765,0.00266961906172917,"NO","NO","NO"
"Mp2g24410",288.430908634817,-0.282127335720687,0.230119562445062,-1.22600326857496,0.220197445020621,0.359667938937697,"NO","NO","YES"
"Mp2g24440",200.017539372521,-0.504806542918235,0.243590826049945,-2.07235449341073,0.0382323939190361,0.090456528979144,"NO","NO","YES"
"Mp2g24450",39.4565361259507,-0.254813311524651,0.659527649845476,-0.386357284011296,0.699232081125982,0.812430662194504,"NO","NO","YES"
"Mp2g24470",2936.38076626385,0.0528851690996234,0.1931020632067,0.273871590087642,0.784183304966676,0.871201505842327,"NO","NO","YES"
"Mp2g24490",29.2801236137372,-0.213408969460771,0.411447590914131,-0.51867837890758,0.603985041535951,0.739449012921462,"NO","NO","YES"
"Mp2g24510",13041.9087922203,0.919005289884308,0.141099325895052,6.51317987562784,7.35763137397698e-11,1.55229032788807e-09,"NO","NO","NO"
"Mp2g24520",98.9306033862074,0.166165894840076,0.32892275294995,0.505182123613566,0.613430924837226,0.74723951648206,"NO","NO","YES"
"Mp2g24580",169.26266877669,-3.33593688244365,0.943925367991201,-3.53411084770713,0.000409149447485655,0.00188002984032287,"NO","YES","NO"
"Mp2g24610",64.4986239056011,0.869639562820952,0.333514885187544,2.60749849990033,0.00912064701455679,0.0274892274140841,"NO","NO","NO"
"Mp2g24670",781.014754058778,-0.100717617524923,0.170207116911868,-0.591735641565881,0.554027625752463,0.69864256557627,"NO","NO","YES"
"Mp2g24680",506.915392913556,0.618880775637463,0.180408179570096,3.43044742822762,0.00060258672664877,0.00264115318787236,"NO","NO","NO"
"Mp2g24690",546.428340025693,0.245322922091717,0.130463932349385,1.88038883754275,0.060055103734951,0.130100452160696,"NO","NO","YES"
"Mp2g24710",45.8317633417605,0.111175680812348,0.385676778205682,0.288261277564029,0.773146745676661,0.864106578461606,"NO","NO","YES"
"Mp2g24720",926.161555136306,-0.0760372174140052,0.163772752132468,-0.46428490957093,0.642443634140098,0.76846840567771,"NO","NO","YES"
"Mp2g24730",1153.64206350454,0.368004028910691,0.140996433779049,2.61002366547353,0.0090535959216371,0.0273426423486411,"NO","NO","NO"
"Mp2g24740",22399.8190147642,-0.0146566827238608,0.140625508665576,-0.10422492236964,0.916990856485693,0.956195013022304,"NO","NO","YES"
"Mp2g24760",194.159534833579,-0.920857549042534,0.295637751928306,-3.11481718094598,0.00184058949719037,0.00699824649411884,"NO","NO","NO"
"Mp2g24780",138.881988910829,-1.0052620326712,0.295980789690353,-3.39637593954283,0.000682845036555034,0.00295799903143716,"NO","YES","NO"
"Mp2g24790",203.646754175743,-0.993435908989996,0.229611409368811,-4.32659645146074,1.51431027230834e-05,0.000103611621051143,"NO","NO","NO"
"Mp2g24800",174.349329876257,-0.91488510607087,0.337615180601452,-2.7098458796818,0.00673144789773604,0.0212141517987022,"NO","NO","NO"
"Mp2g24810",129.369820590046,-1.24898046128013,0.336596935260607,-3.7106115072412,0.000206759198130187,0.00103362195092187,"NO","YES","NO"
"Mp2g24820",1121.86295074482,-0.144912954115405,0.0955972809012324,-1.51586899490503,0.129552481642573,0.240328654841556,"NO","NO","YES"
"Mp2g24840",1117.11880255936,0.696917658911932,0.219678115193545,3.17244919139041,0.00151159006442057,0.00588099141342533,"NO","NO","NO"
"Mp2g24850",1816.59523053532,0.0776650504269586,0.0799073013535157,0.971939348612999,0.33108072280046,0.485739000729635,"NO","NO","YES"
"Mp2g24860",466.181268436247,0.29240287079248,0.133627710948137,2.1881903739709,0.028655737996096,0.0717411556502259,"NO","NO","YES"
"Mp2g24880",1341.64457711628,-0.161700117501274,0.111683998289255,-1.4478360371956,0.147662911586144,0.265426765105965,"NO","NO","YES"
"Mp2g24900",1908.78142726286,0.0786557436171703,0.143329725821851,0.548774813920556,0.583159996636923,0.722941677386492,"NO","NO","YES"
"Mp2g24910",261.307109116256,-0.180524852525959,0.189708838954619,-0.951589043086936,0.341305440513257,0.49669517549822,"NO","NO","YES"
"Mp2g24920",11660.0021423341,-1.2743409207554,0.169522060294616,-7.51725715544454,5.5937327148147e-14,1.88221975032774e-12,"NO","YES","NO"
"Mp2g24930",472.964084218681,-1.33482874225977,0.667255388314381,-2.00047652763332,0.0454488320359152,0.10413603914402,"NO","NO","YES"
"Mp2g24940",2185.57469602422,1.1008871842657,0.133566240980253,8.2422562481822,1.68993150687755e-16,8.32904831480979e-15,"YES","NO","NO"
"Mp2g24950",4323.77159716712,0.0662317729465979,0.164536839249383,0.402534613213352,0.687290620075417,0.803903297415638,"NO","NO","YES"
"Mp2g25020",812.049819958987,-0.568470118296351,0.164105478186196,-3.46405326975956,0.000532101128609099,0.00237332676702597,"NO","NO","NO"
