distanceToTSS (log10)	group
-0.487986331129393	hsfb HS
-0.064083435963596	hsfb HS
-0.788804493044648	hsfb HS
0.313234291694724	hsfb HS
0	hsfb HS
-0.168202746842631	hsfb HS
0.444044795918076	hsfb HS
0	hsfb HS
-0.188647295999717	hsfb HS
-0.457276186061326	hsfb HS
-0.526985068559996	hsfb HS
0	hsfb HS
0	hsfb HS
-0.228913405994688	hsfb HS
0.092018470752797	hsfb HS
0.257918450314058	hsfb HS
0.603793704136963	hsfb HS
0.834547857680949	hsfb HS
0.765891976430015	hsfb HS
0	hsfb HS
0.382557321908786	hsfb HS
0	hsfb HS
-0.365113431627577	hsfb HS
-0.517723594833736	hsfb HS
1.00423536635947	hsfb HS
0.797890483058349	hsfb HS
0	hsfb HS
-0.422261450813603	hsfb HS
-0.372727940885595	hsfb HS
0	hsfb HS
0.697229342759718	hsfb HS
0	hsfb HS
0.845470132981674	hsfb HS
-0.857332496431269	hsfb HS
-0.737907923374639	hsfb HS
-0.711891549880579	hsfb HS
-0.318689269947746	hsfb HS
0	hsfb HS
-0.492760389026837	hsfb HS
-0.714581208839531	hsfb HS
0.662001879389917	hsfb HS
0.0141003215196205	hsfb HS
-0.204662511748219	hsfb HS
0.201397124320451	hsfb HS
0.128399268717806	hsfb HS
0.676967814294758	hsfb HS
-0.651278013998144	hsfb HS
-0.137986732723532	hsfb HS
-0.660486015784968	hsfb HS
-0.714162046098853	hsfb HS
-0.915874502857692	hsfb HS
-1.10164398549031	hsfb HS
-1.11707233658598	hsfb HS
-0.484584529282843	hsfb HS
0	hsfb HS
0.163757523981956	hsfb HS
0.321598430465344	hsfb HS
0	hsfb HS
-0.651084089243011	hsfb HS
-0.620448384711709	hsfb HS
-0.252367514459899	hsfb HS
0	hsfb HS
0.482444791918265	hsfb HS
0.0119931146592569	hsfb HS
-0.768860000842957	hsfb HS
0.80915553174718	hsfb HS
0	hsfb HS
-0.085290578230065	hsfb HS
0	hsfb HS
-0.500785172917456	hsfb HS
-0.419625360887743	hsfb HS
0	hsfb HS
-0.662190990859007	hsfb HS
0	hsfb HS
0.148602654806093	hsfb HS
0.708505880955237	hsfb HS
0.84060787900929	hsfb HS
0.865163219506086	hsfb HS
0	hsfb HS
-0.420780619548565	hsfb HS
0.221674997070769	hsfb HS
0.886095732437747	hsfb HS
0.815976000971986	hsfb HS
0.781755374652469	hsfb HS
0.678427322433867	hsfb HS
0.497620649781288	hsfb HS
0	hsfb HS
-0.811575005870593	hsfb HS
0	hsfb HS
0.560504415195057	hsfb HS
0.648457594282523	hsfb HS
0.774662922537822	hsfb HS
-0.702861170572929	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.0748164406451747	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.692141609366784	hsfb HS
-0.04766419460156	hsfb HS
0.892984550710717	hsfb HS
0.90687353472207	hsfb HS
0.935255281784047	hsfb HS
0.921686475483602	hsfb HS
0.892873406888766	hsfb HS
0.861534410859038	hsfb HS
0.770115294787102	hsfb HS
0.667546339511516	hsfb HS
0	hsfb HS
-0.180125875164054	hsfb HS
-0.508260305512334	hsfb HS
-0.551571973674254	hsfb HS
0.55303301620244	hsfb HS
0	hsfb HS
0.161667412437736	hsfb HS
0	hsfb HS
0.809290301176316	hsfb HS
0	hsfb HS
-0.0472748673841795	hsfb HS
0.44216608578472	hsfb HS
0.00902574208691021	hsfb HS
0	hsfb HS
-0.297760511099134	hsfb HS
-0.160768561861128	hsfb HS
0	hsfb HS
0.185258765296585	hsfb HS
0.600537294364469	hsfb HS
0	hsfb HS
0	hsfb HS
0.659631011607001	hsfb HS
0.601408060534684	hsfb HS
0	hsfb HS
-0.252124552505644	hsfb HS
-0.55497345833324	hsfb HS
0.122543524068754	hsfb HS
0	hsfb HS
0.646011409591239	hsfb HS
0.237292337567459	hsfb HS
0.835563751669097	hsfb HS
0.851747419133264	hsfb HS
0.877601679729272	hsfb HS
1.21848298759364	hsfb HS
1.24331094802982	hsfb HS
0	hsfb HS
0.74787770581979	hsfb HS
0.857814777971007	hsfb HS
0.930949031167523	hsfb HS
0.985920220123567	hsfb HS
1.02407498730743	hsfb HS
0	hsfb HS
0.177536499929862	hsfb HS
0	hsfb HS
0	hsfb HS
1.01707509637606	hsfb HS
1.07162429853975	hsfb HS
1.13500536694389	hsfb HS
0	hsfb HS
-0.40840957846843	hsfb HS
-0.194791757721925	hsfb HS
0	hsfb HS
0.517987203025078	hsfb HS
0	hsfb HS
0.590395947184013	hsfb HS
0.523095838252568	hsfb HS
0.0354297381845483	hsfb HS
0	hsfb HS
-0.544068044350276	hsfb HS
-0.435207103240748	hsfb HS
0.76477371691104	hsfb HS
0.83499260373303	hsfb HS
0.864333055033393	hsfb HS
0	hsfb HS
-1.00808893629158	hsfb HS
0.981365509078544	hsfb HS
0.839666556882433	hsfb HS
0.719248398447946	hsfb HS
0	hsfb HS
-0.509202522331103	hsfb HS
-0.580354661106592	hsfb HS
0	hsfb HS
-0.506234359612126	hsfb HS
0.944433317700215	hsfb HS
0.887786034838371	hsfb HS
0	hsfb HS
0.699143687394484	hsfb HS
-0.644537057778407	hsfb HS
-0.376211850282673	hsfb HS
0	hsfb HS
0.616475513888565	hsfb HS
0.727053011353857	hsfb HS
0.725748332995548	hsfb HS
0.681060243631812	hsfb HS
0	hsfb HS
-0.195899652409234	hsfb HS
-0.580126325411582	hsfb HS
0	hsfb HS
0.404320467221731	hsfb HS
0.358505911490235	hsfb HS
0.0273496077747565	hsfb HS
-0.608953699275863	hsfb HS
-0.341236623238692	hsfb HS
-0.203576774977973	hsfb HS
-1.02522391517831	hsfb HS
0	hsfb HS
0	hsfb HS
-0.15956719323362	hsfb HS
0	hsfb HS
0.227886704613674	hsfb HS
0	hsfb HS
-0.766487206239694	hsfb HS
0	hsfb HS
0	hsfb HS
-0.375114684692225	hsfb HS
0.251151343175355	hsfb HS
-0.314709692955174	hsfb HS
0	hsfb HS
0.608632989490037	hsfb HS
0	hsfb HS
0.0178677189635057	hsfb HS
0.00346053210950649	hsfb HS
1.21827285357145	hsfb HS
0.965295795811656	hsfb HS
0.932727367301529	hsfb HS
0.0261245167454503	hsfb HS
-0.425208051138656	hsfb HS
-0.73303668293358	hsfb HS
-0.76499759928488	hsfb HS
-0.815577748324267	hsfb HS
-0.84997191232885	hsfb HS
-0.935255281784047	hsfb HS
-1.04004824154746	hsfb HS
-1.09489019700665	hsfb HS
-1.13264385097308	hsfb HS
-1.15390628513887	hsfb HS
-1.18135759202845	hsfb HS
0.912806392661292	hsfb HS
1.10768471965584	hsfb HS
1.15494104473033	hsfb HS
-1.0943313492771	hsfb HS
-0.895146189375992	hsfb HS
-0.0257153839013406	hsfb HS
0	hsfb HS
0.722716167488495	hsfb HS
1.10233078010154	hsfb HS
-0.0561422620590523	hsfb HS
-0.438067450453494	hsfb HS
0	hsfb HS
0.118264726089479	hsfb HS
0.356981400993131	hsfb HS
0.432648660013107	hsfb HS
0.549616239519085	hsfb HS
0.0115704435972782	hsfb HS
-0.09795107099415	hsfb HS
-0.524655712357777	hsfb HS
-0.339053735709139	hsfb HS
0	hsfb HS
0.169968173996892	hsfb HS
0.00689370794790046	hsfb HS
0	hsfb HS
0	hsfb HS
0.544068044350276	hsfb HS
1.0605089756053	hsfb HS
0	hsfb HS
0.234010817587179	hsfb HS
0.781036938621132	hsfb HS
0.912806392661292	hsfb HS
-0.965295795811656	hsfb HS
-0.885587356189656	hsfb HS
-0.786183345567633	hsfb HS
-0.752355804153501	hsfb HS
-0.59802407233419	hsfb HS
-0.480006942957151	hsfb HS
0	hsfb HS
0	hsfb HS
-0.226857570288723	hsfb HS
0	hsfb HS
0.425044874551389	hsfb HS
0.510142699402573	hsfb HS
0.826074802700826	hsfb HS
0.902601130666531	hsfb HS
-0.404320467221731	hsfb HS
0	hsfb HS
-0.512284063281854	hsfb HS
0	hsfb HS
0	hsfb HS
0.940117866747719	hsfb HS
0.97229542861114	hsfb HS
1.01380592734059	hsfb HS
0.877313743312238	hsfb HS
0	hsfb HS
-0.486146996806573	hsfb HS
-0.914448940698554	hsfb HS
0.872622379025288	hsfb HS
0.858236335429513	hsfb HS
0.753889331459834	hsfb HS
0.629205657102304	hsfb HS
0.569841899403762	hsfb HS
0.00518051250378031	hsfb HS
0.103803720955957	hsfb HS
0.854063011866421	hsfb HS
0.869173027321683	hsfb HS
0.917925422064741	hsfb HS
0.8745977687032	hsfb HS
0.759516759462188	hsfb HS
0.590953235187986	hsfb HS
-0.478854967528663	hsfb HS
0	hsfb HS
1.08239037758172	hsfb HS
1.04516644806523	hsfb HS
0.91301868374796	hsfb HS
0.846337112129805	hsfb HS
0.809694358716924	hsfb HS
0.526855987125875	hsfb HS
0.498448403174	hsfb HS
0	hsfb HS
0	hsfb HS
0.416973172603036	hsfb HS
0.462397997898956	hsfb HS
0.701222484256557	hsfb HS
-0.766933093837284	hsfb HS
0	hsfb HS
0	hsfb HS
-0.454692449239477	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.0338256939533103	hsfb HS
0	hsfb HS
-0.154119525515847	hsfb HS
0	hsfb HS
0.306639441024262	hsfb HS
0.678062904974345	hsfb HS
0.759063188160487	hsfb HS
-0.584783378996508	hsfb HS
0	hsfb HS
0.696006715218546	hsfb HS
-0.356790460351716	hsfb HS
0	hsfb HS
-0.249687427805302	hsfb HS
0	hsfb HS
1.04516644806523	hsfb HS
0.791690649020118	hsfb HS
0	hsfb HS
0.819807064590756	hsfb HS
0	hsfb HS
-0.542202782434028	hsfb HS
-1.23256414088678	hsfb HS
0	hsfb HS
0	hsfb HS
0.66247450375031	hsfb HS
0.488127496247458	hsfb HS
0	hsfb HS
0.792251571903264	hsfb HS
0.856245400790054	hsfb HS
0.93028664724552	hsfb HS
-0.993436230497612	hsfb HS
0	hsfb HS
-0.272305844402086	hsfb HS
0.344588742578714	hsfb HS
0.132259689531044	hsfb HS
0.00646604224923168	hsfb HS
-0.141763230275788	hsfb HS
-0.43822580760453	hsfb HS
-0.0182843084265308	hsfb HS
-0.186673867499745	hsfb HS
-0.114610984232173	hsfb HS
0	hsfb HS
-0.225050696138049	hsfb HS
-0.469380135849925	hsfb HS
0	hsfb HS
0.592398846115564	hsfb HS
0	hsfb HS
0	hsfb HS
0.249198357391113	hsfb HS
0	hsfb HS
-0.334855689617292	hsfb HS
0.59802407233419	hsfb HS
0.805568817548556	hsfb HS
0	hsfb HS
-0.518118947143153	hsfb HS
-0.305995882770805	hsfb HS
0	hsfb HS
0	hsfb HS
0.418301291319745	hsfb HS
0.724029972935598	hsfb HS
0.566790912381592	hsfb HS
0.220892249219519	hsfb HS
0	hsfb HS
0	hsfb HS
0.515873843711679	hsfb HS
0.130011949671904	hsfb HS
0.00518051250378031	hsfb HS
0.0124153747624329	hsfb HS
0	hsfb HS
0.834547857680949	hsfb HS
0.569724949226159	hsfb HS
0	hsfb HS
-0.0178677189635057	hsfb HS
0	hsfb HS
-0.518777068926775	hsfb HS
-0.618988920364934	hsfb HS
-0.692141609366784	hsfb HS
0	hsfb HS
-0.385069776331935	hsfb HS
0	hsfb HS
-0.553761698390004	hsfb HS
0	hsfb HS
-0.0182843084265308	hsfb HS
0.516667559099043	hsfb HS
0.556061159009533	hsfb HS
0	hsfb HS
0	hsfb HS
0.375663613960885	hsfb HS
-0.582063362911709	hsfb HS
0.455149521179828	hsfb HS
0.810702860947117	hsfb HS
-0.412460547429961	hsfb HS
0	hsfb HS
0.867703133270098	hsfb HS
0.899929882727864	hsfb HS
0.969415912353981	hsfb HS
1.04520558603506	hsfb HS
1.11634203918834	hsfb HS
1.29236684663623	hsfb HS
-1.29307514012286	hsfb HS
-1.28103336724773	hsfb HS
-1.27620896660486	hsfb HS
-1.2450682757184	hsfb HS
-1.08724886779566	hsfb HS
-0.624797578960761	hsfb HS
-0.431685344686012	hsfb HS
0	hsfb HS
-0.57217431361306	hsfb HS
0	hsfb HS
0.708930535806616	hsfb HS
0.912753303671323	hsfb HS
0.321184027302314	hsfb HS
0	hsfb HS
0.635986111800833	hsfb HS
0.520614521878236	hsfb HS
0.369215857410143	hsfb HS
0.326540668516562	hsfb HS
0	hsfb HS
0.760422483423212	hsfb HS
0.365862215402555	hsfb HS
-0.401572845676446	hsfb HS
-0.359835482339888	hsfb HS
0	hsfb HS
0.469674772551798	hsfb HS
0	hsfb HS
-0.287801729930226	hsfb HS
0.269279389771899	hsfb HS
0	hsfb HS
-0.709693869727792	hsfb HS
-0.526210003841664	hsfb HS
-0.462847035831674	hsfb HS
0	hsfb HS
0.929674317948588	hsfb HS
1.30805192124266	hsfb HS
-0.612571954065176	hsfb HS
0.854063011866421	hsfb HS
0.244771761495295	hsfb HS
0.916559219301114	hsfb HS
0.898121575541108	hsfb HS
-0.635282637998212	hsfb HS
0	hsfb HS
0.369586890736344	hsfb HS
-0.0269416279590294	hsfb HS
0.0187004986662434	hsfb HS
0.425697213362591	hsfb HS
0.577031985626031	hsfb HS
-0.7451528950769	hsfb HS
-0.387567779417189	hsfb HS
-0.146438135285775	hsfb HS
0.242044239369551	hsfb HS
0	hsfb HS
0	hsfb HS
0.415140352195873	hsfb HS
-0.688419822002711	hsfb HS
-0.489114369378919	hsfb HS
0	hsfb HS
0.588719779600057	hsfb HS
0.70603466071435	hsfb HS
0	hsfb HS
0.812712866765369	hsfb HS
0	hsfb HS
-0.66228551572213	hsfb HS
0.788380515319563	hsfb HS
0.773127924033335	hsfb HS
0	hsfb HS
-0.323870606540509	hsfb HS
0	hsfb HS
0.909716453234345	hsfb HS
0	hsfb HS
0.417139409727326	hsfb HS
0.765072201102792	hsfb HS
0.555698894718901	hsfb HS
0.419129307741976	hsfb HS
0	hsfb HS
0	hsfb HS
-0.163161374977018	hsfb HS
0.217747073262794	hsfb HS
0	hsfb HS
-0.142702245737616	hsfb HS
0.565493629868862	hsfb HS
0	hsfb HS
0	hsfb HS
-0.0119931146592569	hsfb HS
-0.303843774888654	hsfb HS
0.960661007270982	hsfb HS
0	hsfb HS
-0.500648063371912	hsfb HS
-0.534660575828444	hsfb HS
-0.267875419318898	hsfb HS
0.073351702386901	hsfb HS
0.690461893246178	hsfb HS
0.604765884703887	hsfb HS
0.511214701136388	hsfb HS
0.950121347511373	hsfb HS
0.984077033902831	hsfb HS
1.03354437609095	hsfb HS
1.2386481750578	hsfb HS
1.12862540487595	hsfb HS
1.08403978066795	hsfb HS
1.04430451917591	hsfb HS
1.03265904603992	hsfb HS
0.935255281784047	hsfb HS
0.896305707466081	hsfb HS
0.773786444981194	hsfb HS
0.720490068450051	hsfb HS
0.690639011715967	hsfb HS
0.648262405748045	hsfb HS
0	hsfb HS
0.54082981411108	hsfb HS
0.742646589938736	hsfb HS
-0.585799009013001	hsfb HS
-0.505556938663822	hsfb HS
-0.462547728802664	hsfb HS
-0.351022852584124	hsfb HS
0.0755469613925307	hsfb HS
0.376211850282673	hsfb HS
0.502427119984433	hsfb HS
-0.525044807036845	hsfb HS
-0.290479813330673	hsfb HS
0	hsfb HS
0.233503760341134	hsfb HS
0.509202522331103	hsfb HS
0.826981336911994	hsfb HS
0.913177833990468	hsfb HS
-0.60788374435699	hsfb HS
-0.846089580357984	hsfb HS
-0.910037123553051	hsfb HS
0	hsfb HS
0	hsfb HS
-0.206015876763345	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.00518051250378031	hsfb HS
-0.688686724284123	hsfb HS
0	hsfb HS
-0.460747541844197	hsfb HS
-1.07236020396349	hsfb HS
-1.23223352111473	hsfb HS
-1.20210671139024	hsfb HS
-1.18754892086127	hsfb HS
-1.13852373727916	hsfb HS
-1.09933527768596	hsfb HS
-1.04367658560272	hsfb HS
-1.0177426641615	hsfb HS
-0.989449817666692	hsfb HS
-0.848250714677042	hsfb HS
-0.79560197989418	hsfb HS
-0.669037800885156	hsfb HS
-0.639287225910237	hsfb HS
-0.525692524505011	hsfb HS
-0.146438135285775	hsfb HS
-0.0342272607705507	hsfb HS
0.418135498425232	hsfb HS
0.994317152669637	hsfb HS
1.02567444941034	hsfb HS
1.05161552300499	hsfb HS
0	hsfb HS
-0.366236123718293	hsfb HS
0	hsfb HS
-0.41077723337721	hsfb HS
0	hsfb HS
0.243534101832062	hsfb HS
0.743744878592461	hsfb HS
0.918606915144982	hsfb HS
0.742253669906594	hsfb HS
0.66838591669	hsfb HS
0.507586039763011	hsfb HS
0.429913697763754	hsfb HS
0.314288660947498	hsfb HS
0	hsfb HS
-0.246005904076029	hsfb HS
-0.357172257723034	hsfb HS
-0.627365856592733	hsfb HS
-0.690196080028514	hsfb HS
-0.8926510338773	hsfb HS
-0.94146173934733	hsfb HS
0.917400467955251	hsfb HS
0.859738566197147	hsfb HS
0.646991537477122	hsfb HS
0.187802638718419	hsfb HS
0	hsfb HS
0.203848463746235	hsfb HS
0.412460547429961	hsfb HS
0.60616631460762	hsfb HS
0.795184589682424	hsfb HS
0.841922311679451	hsfb HS
0.864926191539006	hsfb HS
0.900093901543398	hsfb HS
0.95433900860246	hsfb HS
0.843045810534569	hsfb HS
0	hsfb HS
0.209246848753374	hsfb HS
0.102776614883441	hsfb HS
0	hsfb HS
0	hsfb HS
-0.33665982345442	hsfb HS
0	hsfb HS
0	hsfb HS
0.780965029608317	hsfb HS
1.23573039737941	hsfb HS
-0.824451270036613	hsfb HS
-0.605843539058089	hsfb HS
-0.580012112529424	hsfb HS
0	hsfb HS
-0.440121603187804	hsfb HS
-0.351603072419129	hsfb HS
0	hsfb HS
0.503109436671369	hsfb HS
-0.193681029541282	hsfb HS
-0.28443073384452	hsfb HS
0	hsfb HS
-0.728516104759767	hsfb HS
-0.625621081424908	hsfb HS
-0.353723937588949	hsfb HS
-0.111262513659065	hsfb HS
0	hsfb HS
-0.353916230920363	hsfb HS
-0.445915413951123	hsfb HS
-0.558708570533166	hsfb HS
-0.658774320844357	hsfb HS
-0.806044235748088	hsfb HS
-0.893151213129866	hsfb HS
-0.879497287249429	hsfb HS
-0.802157753186962	hsfb HS
-0.786893325261316	hsfb HS
0	hsfb HS
-0.0441476208787228	hsfb HS
0.651471852199042	hsfb HS
-0.674677467873199	hsfb HS
-0.573915440421551	hsfb HS
0	hsfb HS
0.650598898172657	hsfb HS
-0.618780024506215	hsfb HS
-0.531095546870028	hsfb HS
0	hsfb HS
-0.0240749873074262	hsfb HS
0.267640982345915	hsfb HS
0.782687568234966	hsfb HS
-0.770557474850995	hsfb HS
-0.737749073891557	hsfb HS
-0.71281800020785	hsfb HS
-0.549248556854056	hsfb HS
-0.342620042553348	hsfb HS
0	hsfb HS
-0.109578546904387	hsfb HS
0.0111473607757975	hsfb HS
0.564784384503987	hsfb HS
0	hsfb HS
-0.602277084300193	hsfb HS
-0.649529565947819	hsfb HS
0.0182843084265308	hsfb HS
0.504878459410216	hsfb HS
0	hsfb HS
0.255272505103306	hsfb HS
0.307496037913213	hsfb HS
0	hsfb HS
0	hsfb HS
-0.61204174464527	hsfb HS
-0.571475903681944	hsfb HS
0.0161973535124391	hsfb HS
-0.399327532158679	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.893706293064713	hsfb HS
-0.914713286973624	hsfb HS
-0.860218184668757	hsfb HS
-0.672467313068082	hsfb HS
0	hsfb HS
-0.0751818546186916	hsfb HS
0.0670708560453702	hsfb HS
0.254548077108974	hsfb HS
0.453471233722936	hsfb HS
0	hsfb HS
0.51067903103221	hsfb HS
0	hsfb HS
0	hsfb HS
0.607133204391567	hsfb HS
0	hsfb HS
0.924175870301921	hsfb HS
0.543322900646912	hsfb HS
0.135450699345514	hsfb HS
0	hsfb HS
-0.668851648082519	hsfb HS
0	hsfb HS
0.355068206348851	hsfb HS
0.739097446117475	hsfb HS
0.78738962135211	hsfb HS
-0.805840548814673	hsfb HS
0.0228406108765278	hsfb HS
0	hsfb HS
0.636086515103073	hsfb HS
0.641771470653959	hsfb HS
0.34966598409663	hsfb HS
0	hsfb HS
0.764848357193411	hsfb HS
0	hsfb HS
-0.374748346010104	hsfb HS
0	hsfb HS
0.475380593143361	hsfb HS
0.852967691028818	hsfb HS
0	hsfb HS
-0.462397997898956	hsfb HS
-0.343408593803857	hsfb HS
0	hsfb HS
-0.432006687269598	hsfb HS
0.0145205387579237	hsfb HS
-0.335257256434532	hsfb HS
0	hsfb HS
-0.933588510196653	hsfb HS
-0.906927347308956	hsfb HS
0	hsfb HS
0	hsfb HS
0.99532800907741	hsfb HS
0.333850145102545	hsfb HS
0.00646604224923168	hsfb HS
0	hsfb HS
0.198931869932209	hsfb HS
-0.197831693328903	hsfb HS
0.221935599828005	hsfb HS
0	hsfb HS
-0.524136376592569	hsfb HS
-0.567731962548069	hsfb HS
-0.850401147997158	hsfb HS
-0.612359947967774	hsfb HS
-0.328787200354535	hsfb HS
-0.253822438708073	hsfb HS
0	hsfb HS
0.396373727536507	hsfb HS
0.447468130949756	hsfb HS
0.369957607346053	hsfb HS
-0.547651658359969	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.742017747140138	hsfb HS
0.720159303405957	hsfb HS
0.92962325151524	hsfb HS
0	hsfb HS
-0.028977705208778	hsfb HS
0	hsfb HS
0	hsfb HS
0.0891983668051489	hsfb HS
0.344785122632661	hsfb HS
0.593839661081271	hsfb HS
-1.19493039921772	hsfb HS
-1.15463695951842	hsfb HS
-0.773567048926059	hsfb HS
0.78830981210705	hsfb HS
0.942404940856107	hsfb HS
0	hsfb HS
0	hsfb HS
-0.324282455297693	hsfb HS
-0.0269416279590294	hsfb HS
0	hsfb HS
0	hsfb HS
0.368472838440362	hsfb HS
-0.660865478003869	hsfb HS
0	hsfb HS
0	hsfb HS
0.324076579739486	hsfb HS
0.669409867287783	hsfb HS
0.706717782336759	hsfb HS
0.748808004958602	hsfb HS
0	hsfb HS
0.804003054729613	hsfb HS
0.823995591155968	hsfb HS
0.847819347295239	hsfb HS
0.718916686014861	hsfb HS
0.315550534421905	hsfb HS
0	hsfb HS
0	hsfb HS
0.675595056386746	hsfb HS
-0.203304916138483	hsfb HS
-0.17260293120986	hsfb HS
0	hsfb HS
-0.114944415712585	hsfb HS
0	hsfb HS
0	hsfb HS
-0.577606677362536	hsfb HS
-0.0813473078041325	hsfb HS
0	hsfb HS
-0.560743301054712	hsfb HS
-0.528916700277655	hsfb HS
-0.0542299098633972	hsfb HS
0.223236273102998	hsfb HS
0.704836606211404	hsfb HS
0.670245853074124	hsfb HS
0.648262405748045	hsfb HS
0.0178677189635057	hsfb HS
-0.0240749873074262	hsfb HS
-0.564429326997984	hsfb HS
-0.642167634404945	hsfb HS
0.718169405391307	hsfb HS
-0.267875419318898	hsfb HS
0.306639441024262	hsfb HS
0	hsfb HS
0	hsfb HS
0.0119931146592569	hsfb HS
-0.139879086401236	hsfb HS
0	hsfb HS
0.327767489902729	hsfb HS
0	hsfb HS
0	hsfb HS
-0.371621927176021	hsfb HS
-0.494154594018443	hsfb HS
-0.583538819254352	hsfb HS
-0.583991799198316	hsfb HS
-0.452859335795852	hsfb HS
0.0762762554042176	hsfb HS
0.716170347859854	hsfb HS
0.899218417851373	hsfb HS
1.0344279050254	hsfb HS
-0.886490725172482	hsfb HS
-0.825426117767823	hsfb HS
-0.773713325277022	hsfb HS
-0.061829307294699	hsfb HS
0.112269768417271	hsfb HS
0.738066714777469	hsfb HS
-0.533390708017551	hsfb HS
-0.404833716619938	hsfb HS
0	hsfb HS
0.557025722386383	hsfb HS
0.474216264076255	hsfb HS
0.434728541779758	hsfb HS
0	hsfb HS
0.72007657276814	hsfb HS
0.740836207057311	hsfb HS
0.267171728403014	hsfb HS
0	hsfb HS
0	hsfb HS
-0.0704073217401197	hsfb HS
-0.698796251790431	hsfb HS
-0.736396502276642	hsfb HS
-0.467460109507264	hsfb HS
-0.367355921026019	hsfb HS
0	hsfb HS
0.866110039844377	hsfb HS
0.889133555966724	hsfb HS
0	hsfb HS
-0.262688344301696	hsfb HS
0.474361976032631	hsfb HS
0.39022836246913	hsfb HS
-0.322219294733919	hsfb HS
0	hsfb HS
0.296445794206396	hsfb HS
0.843357378437956	hsfb HS
1.00302947055362	hsfb HS
0.114944415712585	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.527372082827612	hsfb HS
0	hsfb HS
-0.640779477344857	hsfb HS
-0.444981112087945	hsfb HS
-0.212453961040276	hsfb HS
0	hsfb HS
0	hsfb HS
0.468642668391511	hsfb HS
0.0211892990699381	hsfb HS
-0.472317546316842	hsfb HS
-0.396024896608593	hsfb HS
0	hsfb HS
0	hsfb HS
0.361727836017593	hsfb HS
0.589614540631266	hsfb HS
0.475089803389007	hsfb HS
-0.00389116623691048	hsfb HS
-0.30941722577814	hsfb HS
0.550717423469283	hsfb HS
0	hsfb HS
-0.795949498902803	hsfb HS
-0.636989101812229	hsfb HS
-0.267406418752904	hsfb HS
0	hsfb HS
0	hsfb HS
-0.539201599294128	hsfb HS
-0.0382226383687185	hsfb HS
0	hsfb HS
0	hsfb HS
-0.684126925613075	hsfb HS
-0.758609142659744	hsfb HS
0	hsfb HS
0	hsfb HS
0.61888448499545	hsfb HS
0.555578072772955	hsfb HS
-0.640978057358332	hsfb HS
-0.642068627341504	hsfb HS
0.848558572123763	hsfb HS
-0.781324455666988	hsfb HS
-0.40823996531185	hsfb HS
0	hsfb HS
0.7517408738109	hsfb HS
0.931305281421673	hsfb HS
0.979001748474721	hsfb HS
1.02139605674197	hsfb HS
-0.957128197676813	hsfb HS
-0.754195388189838	hsfb HS
-0.556543708483515	hsfb HS
-0.52981519664463	hsfb HS
0	hsfb HS
0.777426822389311	hsfb HS
0.734239604435455	hsfb HS
-0.399673721481038	hsfb HS
0	hsfb HS
0	hsfb HS
-0.417305583244525	hsfb HS
0.233503760341134	hsfb HS
0	hsfb HS
0.451479405124862	hsfb HS
0.697316541732383	hsfb HS
0	hsfb HS
0	hsfb HS
-0.711300959916166	hsfb HS
-0.186956335465412	hsfb HS
0	hsfb HS
0.711638538232349	hsfb HS
0.745230984528141	hsfb HS
0.623869268350302	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.0346284566253203	hsfb HS
0	hsfb HS
0.662663409574038	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.00346053210950649	hsfb HS
-0.0927206446840992	hsfb HS
0.715585551893196	hsfb HS
0.576801895828913	hsfb HS
-0.0207754881935578	hsfb HS
-0.179264464339025	hsfb HS
-0.325104982971407	hsfb HS
0	hsfb HS
0.184691430817599	hsfb HS
0	hsfb HS
-0.0969100130080564	hsfb HS
0	hsfb HS
0	hsfb HS
-0.446381812222442	hsfb HS
0	hsfb HS
-0.737192642704737	hsfb HS
-0.515211304327802	hsfb HS
0.0441476208787228	hsfb HS
-0.00732095292274456	hsfb HS
-0.878751520173002	hsfb HS
1.03905701803344	hsfb HS
0	hsfb HS
-0.718833718303862	hsfb HS
0	hsfb HS
0.598133645813238	hsfb HS
0	hsfb HS
0.893872678795081	hsfb HS
0	hsfb HS
-0.692670699156369	hsfb HS
-0.936513742478893	hsfb HS
-1.06628864526571	hsfb HS
0	hsfb HS
-0.286905352972375	hsfb HS
0	hsfb HS
0.765966424785714	hsfb HS
0.885417765110936	hsfb HS
0.947188565526094	hsfb HS
0.886490725172482	hsfb HS
0.829818187438877	hsfb HS
0.802431626430724	hsfb HS
0.750045312011767	hsfb HS
0	hsfb HS
-0.670802284260944	hsfb HS
0	hsfb HS
0.935305690289925	hsfb HS
0	hsfb HS
-0.394451680826216	hsfb HS
0	hsfb HS
0.691081492122968	hsfb HS
0.90655051910145	hsfb HS
