distanceToTSS (log10)	group
1.34342828925212	hsfa HS
1.26536035210183	hsfa HS
1.09422648522204	hsfa HS
0.778585327862962	hsfa HS
0.695481676490197	hsfa HS
-0.187802638718419	hsfa HS
-0.38363586836188	hsfa HS
-0.751971574736327	hsfa HS
-0.608205007704326	hsfa HS
-0.533390708017551	hsfa HS
-0.260548372636979	hsfa HS
1.18130038026682	hsfa HS
1.3278287400942	hsfa HS
1.59471290394844	hsfa HS
1.59745384416776	hsfa HS
1.60192968343623	hsfa HS
-1.52460380671867	hsfa HS
-1.51550294618736	hsfa HS
-1.46559102492954	hsfa HS
-1.44318472915018	hsfa HS
-1.31893939156067	hsfa HS
-1.30489964033287	hsfa HS
0.586362223307866	hsfa HS
0.983806641978415	hsfa HS
0.455606112581867	hsfa HS
-0.458939861890326	hsfa HS
-0.396373727536507	hsfa HS
0	hsfa HS
-0.0766404436703419	hsfa HS
0.0398105541483504	hsfa HS
0.550228353055094	hsfa HS
0.784117816462923	hsfa HS
0	hsfa HS
0	hsfa HS
-0.14921911265538	hsfa HS
0.42143939022005	hsfa HS
0	hsfa HS
-0.108903127667313	hsfa HS
-0.432969290874406	hsfa HS
-0.705607163404605	hsfa HS
-0.301029995663981	hsfa HS
0.254064452914338	hsfa HS
0.502700175310563	hsfa HS
0.606703741333674	hsfa HS
0.637289547678174	hsfa HS
0	hsfa HS
-0.603144372620182	hsfa HS
-0.490099005063305	hsfa HS
0	hsfa HS
0	hsfa HS
-0.0195316845312554	hsfa HS
0	hsfa HS
0.783903579272735	hsfa HS
0.0711452904510828	hsfa HS
0	hsfa HS
0.56913972547246	hsfa HS
-0.2332500095411	hsfa HS
-0.633569442554092	hsfa HS
0.828788748184953	hsfa HS
0.731588765186739	hsfa HS
0.600972895686748	hsfa HS
0.406028944963615	hsfa HS
0	hsfa HS
-0.212453961040276	hsfa HS
-0.499136994537383	hsfa HS
0.110589710299249	hsfa HS
0.806925776883732	hsfa HS
0.399673721481038	hsfa HS
0.0762762554042176	hsfa HS
-0.225825991461893	hsfa HS
0	hsfa HS
-0.20194306340165	hsfa HS
0.678154038010437	hsfa HS
0	hsfa HS
-0.241048150671644	hsfa HS
0.00689370794790046	hsfa HS
-0.51627088272934	hsfa HS
0	hsfa HS
0	hsfa HS
-0.631849462159818	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.0128372247051722	hsfa HS
-0.264581729238077	hsfa HS
-0.657247129883716	hsfa HS
-0.399327532158679	hsfa HS
-0.28443073384452	hsfa HS
-0.206286044412432	hsfa HS
0	hsfa HS
0.672928690442722	hsfa HS
0.715083670694927	hsfa HS
0.46014581749175	hsfa HS
0.0678145111618401	hsfa HS
-0.208441356438567	hsfa HS
-0.278753600952829	hsfa HS
0	hsfa HS
0.585235063365775	hsfa HS
0	hsfa HS
0	hsfa HS
-0.640878778701618	hsfa HS
0	hsfa HS
-0.653019451099613	hsfa HS
-0.747256397442144	hsfa HS
0	hsfa HS
0.866700756042499	hsfa HS
0	hsfa HS
0.295567099962479	hsfa HS
-0.601408060534684	hsfa HS
-0.36660971039243	hsfa HS
-0.0472748673841795	hsfa HS
0.678791434366244	hsfa HS
-0.716253825896037	hsfa HS
-0.638888424705076	hsfa HS
-0.0507663112330423	hsfa HS
0	hsfa HS
0.756255648754233	hsfa HS
0.00389116623691048	hsfa HS
-0.0591846176313711	hsfa HS
-0.403463701345318	hsfa HS
-0.555457217204649	hsfa HS
-0.452246574520437	hsfa HS
-0.244029589030022	hsfa HS
0.506910725551518	hsfa HS
-0.600210306409328	hsfa HS
0	hsfa HS
-0.241297387109993	hsfa HS
-0.310268366632448	hsfa HS
0	hsfa HS
0.684665864025861	hsfa HS
0.547897717563097	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.327563260187278	hsfa HS
-0.396722278503774	hsfa HS
-0.495127881242933	hsfa HS
-0.0132586652835165	hsfa HS
0	hsfa HS
0.00475115559100102	hsfa HS
0	hsfa HS
0	hsfa HS
0.207365037469072	hsfa HS
-0.0382226383687185	hsfa HS
0.0913151596972229	hsfa HS
0	hsfa HS
0.177536499929862	hsfa HS
0	hsfa HS
0.0788191830988487	hsfa HS
0.308991029000164	hsfa HS
0	hsfa HS
-0.627365856592733	hsfa HS
0	hsfa HS
0.619093330626743	hsfa HS
0.725421550074259	hsfa HS
0.677698181474511	hsfa HS
0.0913151596972229	hsfa HS
-0.543198585637647	hsfa HS
0.00689370794790046	hsfa HS
-0.289365951520032	hsfa HS
0.485011214578573	hsfa HS
0.328175661438323	hsfa HS
0.34733001531695	hsfa HS
0.330819466495837	hsfa HS
0	hsfa HS
-0.301247088636211	hsfa HS
0	hsfa HS
-0.491081413423187	hsfa HS
-0.0802656273398448	hsfa HS
0.0203612826477079	hsfa HS
0.640481436970422	hsfa HS
0	hsfa HS
0.640580806489653	hsfa HS
0.751356099725394	hsfa HS
0	hsfa HS
-0.236285277448028	hsfa HS
-0.523486332343228	hsfa HS
-0.621591675859218	hsfa HS
-0.722798396870905	hsfa HS
-0.775537634780957	hsfa HS
0	hsfa HS
0.645324001562293	hsfa HS
0.559188189004776	hsfa HS
0	hsfa HS
1.35502985635705	hsfa HS
1.36709489312366	hsfa HS
1.39887707308732	hsfa HS
1.41000071254346	hsfa HS
-0.185825359612962	hsfa HS
0.681150749932421	hsfa HS
0.891035415315311	hsfa HS
0	hsfa HS
0	hsfa HS
-0.395326393069351	hsfa HS
-0.0622058088197126	hsfa HS
0	hsfa HS
0.455301771657076	hsfa HS
-0.502427119984433	hsfa HS
0.0633333589517496	hsfa HS
0.227372442289636	hsfa HS
0.462397997898956	hsfa HS
0.0314084642516241	hsfa HS
0	hsfa HS
0.00173371280900053	hsfa HS
-0.377488383376133	hsfa HS
-0.950656882504511	hsfa HS
0	hsfa HS
-0.482301767223443	hsfa HS
-0.323045735481701	hsfa HS
0	hsfa HS
0.311753861055754	hsfa HS
0.399846712712922	hsfa HS
0.532372133567877	hsfa HS
0.609380944250707	hsfa HS
0.329601248356519	hsfa HS
0	hsfa HS
-0.194791757721925	hsfa HS
0	hsfa HS
-0.687885524848706	hsfa HS
-0.805568817548556	hsfa HS
0.680788611506682	hsfa HS
0.494432898726399	hsfa HS
0	hsfa HS
0.747178671360164	hsfa HS
0.873669292706794	hsfa HS
0.405175546217989	hsfa HS
0.34713478291002	hsfa HS
0.0576661039098292	hsfa HS
0.105510184769974	hsfa HS
0.369401413696624	hsfa HS
0	hsfa HS
-0.384532615494249	hsfa HS
0	hsfa HS
0	hsfa HS
-0.74787770581979	hsfa HS
-0.630326154803947	hsfa HS
-0.0322157032979816	hsfa HS
-1.03136806288577	hsfa HS
-0.93510402115145	hsfa HS
0	hsfa HS
0.752969865029084	hsfa HS
0.713406532167691	hsfa HS
-0.0170333392987804	hsfa HS
-0.266231696689893	hsfa HS
-0.659345635746177	hsfa HS
0.660865478003869	hsfa HS
0	hsfa HS
0.419129307741976	hsfa HS
-0.0265332645232967	hsfa HS
0	hsfa HS
0	hsfa HS
-0.249931756634195	hsfa HS
-0.454539984964819	hsfa HS
-0.582858462224499	hsfa HS
0.024895960107485	hsfa HS
0	hsfa HS
-0.624385241420265	hsfa HS
0.719745492529577	hsfa HS
0	hsfa HS
-0.846089580357984	hsfa HS
0.81424759573192	hsfa HS
0.696793085081744	hsfa HS
-0.493318608232101	hsfa HS
-0.597585501752205	hsfa HS
-0.0354297381845483	hsfa HS
-0.340245761567932	hsfa HS
0	hsfa HS
-0.173186268412274	hsfa HS
0	hsfa HS
0	hsfa HS
0.376576957056512	hsfa HS
0.548143637434846	hsfa HS
0.747023177451628	hsfa HS
0	hsfa HS
0.131297796597623	hsfa HS
0.412124406173317	hsfa HS
0.460897842756548	hsfa HS
-0.465382851448418	hsfa HS
0	hsfa HS
0.644733927447193	hsfa HS
0.677424437701247	hsfa HS
0.762903528499057	hsfa HS
0.759592308645975	hsfa HS
0.717836867486926	hsfa HS
0.0136796972911926	hsfa HS
0.00689370794790046	hsfa HS
0	hsfa HS
0.496098992132571	hsfa HS
0	hsfa HS
0	hsfa HS
-0.0923696996291207	hsfa HS
0	hsfa HS
-0.447002898466162	hsfa HS
0.360214613295352	hsfa HS
0	hsfa HS
-0.49734438101758	hsfa HS
-0.108903127667313	hsfa HS
0	hsfa HS
0	hsfa HS
0.516006230386048	hsfa HS
-0.687439774545894	hsfa HS
0	hsfa HS
0.60336092434838	hsfa HS
0.691169934131604	hsfa HS
0	hsfa HS
0	hsfa HS
-0.456973013635818	hsfa HS
-0.979184033674419	hsfa HS
0.909020854211156	hsfa HS
-0.377852419006755	hsfa HS
0	hsfa HS
0.906712056942964	hsfa HS
0	hsfa HS
-0.631139250256811	hsfa HS
-0.56643749219507	hsfa HS
0	hsfa HS
-0.332034277027518	hsfa HS
-0.0174507295105361	hsfa HS
0	hsfa HS
0.0565237240791004	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.214578953570499	hsfa HS
0	hsfa HS
0.461348433647983	hsfa HS
0.408579125408668	hsfa HS
0.321184027302314	hsfa HS
0.184975190698261	hsfa HS
0	hsfa HS
-0.482158695411276	hsfa HS
0	hsfa HS
-0.790355546414386	hsfa HS
0.27207378750001	hsfa HS
-0.171433900943008	hsfa HS
0	hsfa HS
0.464638559095033	hsfa HS
0.507045872427326	hsfa HS
0.939019776448667	hsfa HS
0.94546858513182	hsfa HS
0	hsfa HS
-0.317645543221159	hsfa HS
-0.670245853074124	hsfa HS
-0.781827152932428	hsfa HS
-0.610766594773271	hsfa HS
-0.299725153975637	hsfa HS
-0.150449409460881	hsfa HS
-0.0119931146592569	hsfa HS
0.225567713439471	hsfa HS
0.410608542568368	hsfa HS
0.50609895992844	hsfa HS
0.597804842404293	hsfa HS
0.701222484256557	hsfa HS
0.722304786874328	hsfa HS
1.08600370561838	hsfa HS
1.10009471501499	hsfa HS
1.1361813269606	hsfa HS
0	hsfa HS
0	hsfa HS
0.439174739843468	hsfa HS
0.107209969647868	hsfa HS
-0.0281644194244699	hsfa HS
0.333245698961963	hsfa HS
0.40226138245468	hsfa HS
0.645913275033844	hsfa HS
0.575880315680646	hsfa HS
0.522052800868822	hsfa HS
-0.608953699275863	hsfa HS
-0.715585551893196	hsfa HS
0.308777773664721	hsfa HS
0.0216027160282422	hsfa HS
-0.363799945479109	hsfa HS
-0.0157787563890409	hsfa HS
0.0338256939533103	hsfa HS
-0.345569756056392	hsfa HS
0	hsfa HS
0.387923466973437	hsfa HS
0.0220157398177203	hsfa HS
0.884738737769632	hsfa HS
0.864689034136851	hsfa HS
0.636186895198724	hsfa HS
0.00732095292274456	hsfa HS
0	hsfa HS
0.500373714353374	hsfa HS
0.578639209968072	hsfa HS
0.746011107751926	hsfa HS
0.835880731817395	hsfa HS
0.665111737075051	hsfa HS
0	hsfa HS
0.0366288953621611	hsfa HS
-0.0457140589408676	hsfa HS
-0.528531060635411	hsfa HS
-0.468347330412157	hsfa HS
0.0425755124401906	hsfa HS
-0.44216608578472	hsfa HS
-0.506910725551518	hsfa HS
-0.678062904974345	hsfa HS
-0.75876054390998	hsfa HS
-0.878119484697167	hsfa HS
-0.905472061924704	hsfa HS
0.0136796972911926	hsfa HS
-0.413467412985825	hsfa HS
0	hsfa HS
0.0692980121155293	hsfa HS
-0.180125875164054	hsfa HS
-0.111934276332682	hsfa HS
0	hsfa HS
0.24699069924155	hsfa HS
0.508260305512334	hsfa HS
0.0128372247051722	hsfa HS
0	hsfa HS
-0.632254776684714	hsfa HS
-0.257678574869184	hsfa HS
0.471878199307291	hsfa HS
-0.535040813251161	hsfa HS
0	hsfa HS
0.832700470960567	hsfa HS
0.906712056942964	hsfa HS
-0.799409479615127	hsfa HS
-0.745309059940828	hsfa HS
-0.503790683057181	hsfa HS
-0.0891983668051489	hsfa HS
0	hsfa HS
0	hsfa HS
-0.591621038213319	hsfa HS
-0.65991620006985	hsfa HS
-0.734559821579476	hsfa HS
-1.07704069834246	hsfa HS
-1.16622283457208	hsfa HS
1.12339424810553	hsfa HS
0.84279639517558	hsfa HS
0	hsfa HS
0	hsfa HS
-0.252124552505644	hsfa HS
-0.351796306897024	hsfa HS
0.0170333392987804	hsfa HS
0.100715086573082	hsfa HS
0.146128035678238	hsfa HS
0	hsfa HS
-0.116939646550756	hsfa HS
0	hsfa HS
-0.578180609627778	hsfa HS
-0.664641975556125	hsfa HS
-0.70182693039714	hsfa HS
-0.796713063280896	hsfa HS
-0.88924566089298	hsfa HS
-0.953227971559854	hsfa HS
0.917663024327375	hsfa HS
0.892150277901364	hsfa HS
0.833147111912785	hsfa HS
0.789721693980922	hsfa HS
0	hsfa HS
0.344588742578714	hsfa HS
0.585911710319434	hsfa HS
0.580696939712437	hsfa HS
0.478999131673357	hsfa HS
-0.00732095292274456	hsfa HS
0.0136796972911926	hsfa HS
0.91460756777108	hsfa HS
0	hsfa HS
-0.275311354541812	hsfa HS
0	hsfa HS
0.795810524667408	hsfa HS
-0.893040111957118	hsfa HS
-0.624282095835668	hsfa HS
-0.307496037913213	hsfa HS
-0.188928483760853	hsfa HS
0.0633333589517496	hsfa HS
-0.343999069057161	hsfa HS
0.213783299335304	hsfa HS
0.53832233323144	hsfa HS
0.869349080759093	hsfa HS
0	hsfa HS
0.0678145111618401	hsfa HS
-0.187520720836463	hsfa HS
-0.342027688087472	hsfa HS
-0.458486763798207	hsfa HS
-0.575072325713812	hsfa HS
-0.656577291396114	hsfa HS
-0.53655844257153	hsfa HS
-0.466274321789292	hsfa HS
0	hsfa HS
-0.480581786829169	hsfa HS
0	hsfa HS
-0.108565023732834	hsfa HS
0.43695733066945	hsfa HS
0	hsfa HS
0	hsfa HS
-0.296665190261531	hsfa HS
-0.560384922972015	hsfa HS
0	hsfa HS
-0.344392273685111	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.597146487833695	hsfa HS
0	hsfa HS
0	hsfa HS
0.77887447200274	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.504334911802464	hsfa HS
0.699751031689514	hsfa HS
0	hsfa HS
-0.141763230275788	hsfa HS
0	hsfa HS
-0.523226041965701	hsfa HS
0.534914104429867	hsfa HS
0.570659670021534	hsfa HS
0	hsfa HS
-0.718003168267017	hsfa HS
-0.242789809478677	hsfa HS
0	hsfa HS
-0.364363354615731	hsfa HS
-0.392872745402079	hsfa HS
-0.00130093302041807	hsfa HS
0.0211892990699381	hsfa HS
0.634376494088368	hsfa HS
0.757623745908389	hsfa HS
0.805636766305935	hsfa HS
0	hsfa HS
-0.27943878828702	hsfa HS
0.562649672211917	hsfa HS
0.708335902682263	hsfa HS
0	hsfa HS
-0.50609895992844	hsfa HS
0.0655797147284484	hsfa HS
-0.487703863163726	hsfa HS
-0.586137025230793	hsfa HS
-0.697926444806505	hsfa HS
-0.299507298700488	hsfa HS
0	hsfa HS
0.322839272686321	hsfa HS
0.774078800752519	hsfa HS
0.893650816985964	hsfa HS
-0.872156272748293	hsfa HS
-0.821120323776824	hsfa HS
-0.778946727968617	hsfa HS
-0.696094159995223	hsfa HS
-0.569841899403762	hsfa HS
-0.0437551269686795	hsfa HS
0	hsfa HS
-0.180699201296035	hsfa HS
0	hsfa HS
0.57217431361306	hsfa HS
0.257678574869184	hsfa HS
0	hsfa HS
0	hsfa HS
-0.586812269443376	hsfa HS
0.630732892817196	hsfa HS
0	hsfa HS
-0.251394850040104	hsfa HS
-0.130976691605617	hsfa HS
0	hsfa HS
0.0132586652835165	hsfa HS
-0.0293837776852097	hsfa HS
0.0149403497929365	hsfa HS
0.14050804303818	hsfa HS
0.00518051250378031	hsfa HS
0	hsfa HS
0.0285712526925376	hsfa HS
-0.302763708472982	hsfa HS
0	hsfa HS
-0.108226656374928	hsfa HS
-0.505014240084107	hsfa HS
-0.728516104759767	hsfa HS
0.617105230502378	hsfa HS
0	hsfa HS
-0.542451947375977	hsfa HS
-0.685293781386784	hsfa HS
-0.960946195733831	hsfa HS
-1.05254004593402	hsfa HS
-0.781539968605942	hsfa HS
-0.727947709544797	hsfa HS
-0.53668467262093	hsfa HS
-0.254548077108974	hsfa HS
0	hsfa HS
0.658679028582449	hsfa HS
0.725012725341157	hsfa HS
-0.825426117767823	hsfa HS
-0.661055084853379	hsfa HS
0	hsfa HS
1.01489838694621	hsfa HS
0	hsfa HS
1.26969969738437	hsfa HS
1.23842249588548	hsfa HS
0	hsfa HS
0.564547711755948	hsfa HS
0.342817314635733	hsfa HS
0.0937717814987299	hsfa HS
-0.350441856535061	hsfa HS
0	hsfa HS
0.520614521878236	hsfa HS
0.615107987443194	hsfa HS
-0.713322504987028	hsfa HS
0	hsfa HS
0.614158709509175	hsfa HS
0	hsfa HS
0.463295609962003	hsfa HS
-0.416806871822944	hsfa HS
0	hsfa HS
-0.471438407389299	hsfa HS
0.90714253100314	hsfa HS
0.86391737695786	hsfa HS
0.262925469331832	hsfa HS
0	hsfa HS
0	hsfa HS
0.379486813717274	hsfa HS
0.563362409486607	hsfa HS
0.280805928393667	hsfa HS
0.024895960107485	hsfa HS
0	hsfa HS
0.150142161848559	hsfa HS
0.242789809478677	hsfa HS
0	hsfa HS
0.462098381135156	hsfa HS
0.00216606175650763	hsfa HS
-0.461948495203762	hsfa HS
-0.263399331334002	hsfa HS
-0.15136985024746	hsfa HS
0	hsfa HS
-0.333044029823487	hsfa HS
-0.222716471147583	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.229681842317676	hsfa HS
0	hsfa HS
0.514813294999285	hsfa HS
0.553761698390004	hsfa HS
0	hsfa HS
0.730782275666389	hsfa HS
0.761551988564182	hsfa HS
0	hsfa HS
0	hsfa HS
0.671172842715083	hsfa HS
0.637789829362229	hsfa HS
0.406199423663313	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.916611845109346	hsfa HS
0.810098040681143	hsfa HS
0.380211241711606	hsfa HS
0	hsfa HS
-0.590841834781603	hsfa HS
-0.689397662821282	hsfa HS
-0.716837723299524	hsfa HS
-0.633872262658333	hsfa HS
-0.549861188471943	hsfa HS
0	hsfa HS
-0.338057875419756	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.325515663363148	hsfa HS
0	hsfa HS
0.242292904982931	hsfa HS
0	hsfa HS
-0.0773679052841565	hsfa HS
-0.197556213153537	hsfa HS
-0.407220892927397	hsfa HS
-0.637989780784685	hsfa HS
-0.198382130008294	hsfa HS
0	hsfa HS
0.722551662000958	hsfa HS
0.039017321997412	hsfa HS
0.406028944963615	hsfa HS
-0.917085190640567	hsfa HS
-0.93981866282138	hsfa HS
0	hsfa HS
-0.287129620719111	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.699317301021382	hsfa HS
-0.498586208817518	hsfa HS
-0.148294097434746	hsfa HS
-0.0107238653917731	hsfa HS
-0.471291711058939	hsfa HS
0	hsfa HS
-0.15136985024746	hsfa HS
0.407220892927397	hsfa HS
0.366422957225973	hsfa HS
0.00732095292274456	hsfa HS
-0.0748164406451747	hsfa HS
0.513617073787875	hsfa HS
-0.420780619548565	hsfa HS
-0.812579155409047	hsfa HS
-0.551937695364837	hsfa HS
0	hsfa HS
-0.198931869932209	hsfa HS
-0.143639235274543	hsfa HS
0.0770043267933503	hsfa HS
0.462996612028056	hsfa HS
0.0257153839013406	hsfa HS
-0.607562243183588	hsfa HS
-0.639087871083737	hsfa HS
-0.436798510231803	hsfa HS
-0.389520465846377	hsfa HS
-0.024895960107485	hsfa HS
0.0240749873074262	hsfa HS
0	hsfa HS
-0.12057393120585	hsfa HS
-0.659250468772661	hsfa HS
-0.921166050637739	hsfa HS
-0.992641869878398	hsfa HS
-1.07820298250369	hsfa HS
-1.1320995219165	hsfa HS
-1.14441851860207	hsfa HS
-1.10040501156589	hsfa HS
1.07583882597469	hsfa HS
1.09089262571036	hsfa HS
1.07838430874819	hsfa HS
1.05910881791359	hsfa HS
0.00389116623691048	hsfa HS
0	hsfa HS
-0.349471799214386	hsfa HS
-0.193681029541282	hsfa HS
0	hsfa HS
0	hsfa HS
-0.699837725867246	hsfa HS
-1.28607455387557	hsfa HS
-1.25983269906348	hsfa HS
-1.18630638426991	hsfa HS
-1.078420564914	hsfa HS
-1.02530586526477	hsfa HS
-0.98109342314593	hsfa HS
-0.876621916034273	hsfa HS
-0.812311609131124	hsfa HS
0	hsfa HS
0.65417654187796	hsfa HS
0	hsfa HS
0.670338641127442	hsfa HS
0.69196510276736	hsfa HS
0.760045327965811	hsfa HS
0.933487287848705	hsfa HS
-0.893428841779545	hsfa HS
-0.758457688610466	hsfa HS
-0.585122186306815	hsfa HS
0	hsfa HS
0.452706226511029	hsfa HS
0.784046415808113	hsfa HS
0.950364854376123	hsfa HS
-0.523095838252568	hsfa HS
0	hsfa HS
0.284656282788516	hsfa HS
0.564784384503987	hsfa HS
0.693023067923694	hsfa HS
0.611510887126656	hsfa HS
0	hsfa HS
-0.5928426831311	hsfa HS
-0.736635497686821	hsfa HS
-0.844477175745681	hsfa HS
-0.833338388939398	hsfa HS
-0.68439647841902	hsfa HS
-0.589726256254237	hsfa HS
0.333648756514701	hsfa HS
0.165541076722373	hsfa HS
0.580924975675619	hsfa HS
0	hsfa HS
-0.557146142318363	hsfa HS
-0.984572315621632	hsfa HS
-1.08746196617182	hsfa HS
-1.11139694934561	hsfa HS
-1.1554271386398	hsfa HS
-1.16381709389933	hsfa HS
-1.19813451983168	hsfa HS
-0.904282657645628	hsfa HS
0	hsfa HS
-0.0692980121155293	hsfa HS
0	hsfa HS
0	hsfa HS
-0.658106835506393	hsfa HS
-0.822037248072585	hsfa HS
-0.886603514286712	hsfa HS
-0.737749073891557	hsfa HS
0	hsfa HS
0.700270937356437	hsfa HS
0.742175043223677	hsfa HS
0	hsfa HS
0.376394442037266	hsfa HS
0.00603795499731718	hsfa HS
0.00689370794790046	hsfa HS
0.847696020734165	hsfa HS
0	hsfa HS
-0.493039588317651	hsfa HS
-0.153814864344529	hsfa HS
0.00475115559100102	hsfa HS
0	hsfa HS
-0.451018452155457	hsfa HS
-0.0293837776852097	hsfa HS
0.147985320683805	hsfa HS
-0.148602654806093	hsfa HS
0.282622112878063	hsfa HS
0.193681029541282	hsfa HS
0	hsfa HS
0	hsfa HS
-0.53135116458306	hsfa HS
-0.673297439759636	hsfa HS
0.530455843584676	hsfa HS
0	hsfa HS
-0.255272505103306	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.871339381099861	hsfa HS
1.01017270328678	hsfa HS
0.944926609986216	hsfa HS
0.802705327074352	hsfa HS
-0.951191757934706	hsfa HS
-0.903089986991944	hsfa HS
-0.884851982745998	hsfa HS
-0.690550461510359	hsfa HS
-0.618988920364934	hsfa HS
-0.430880946452891	hsfa HS
-0.0678145111618401	hsfa HS
0	hsfa HS
0.811843006176477	hsfa HS
0	hsfa HS
0.861116044161395	hsfa HS
0.675961549642169	hsfa HS
-0.130976691605617	hsfa HS
-0.453318340047038	hsfa HS
-0.69539410829111	hsfa HS
-0.772908194971272	hsfa HS
1.02296420651799	hsfa HS
-0.55894844597804	hsfa HS
-0.736316807904109	hsfa HS
0.544316141747427	hsfa HS
0.280122896302308	hsfa HS
-0.532117116248804	hsfa HS
-0.662852233264796	hsfa HS
-0.633569442554092	hsfa HS
-0.574609941340187	hsfa HS
-0.40823996531185	hsfa HS
0.0648322197385739	hsfa HS
-0.186391215695493	hsfa HS
-0.365862215402555	hsfa HS
-0.699664320202373	hsfa HS
-0.496929648073215	hsfa HS
-1.23570515870545	hsfa HS
-1.19978259396899	hsfa HS
-1.10329047155775	hsfa HS
-1.05899509352542	hsfa HS
0	hsfa HS
0.581266805273671	hsfa HS
0.29269900304393	hsfa HS
-0.0378247505883419	hsfa HS
0	hsfa HS
0	hsfa HS
0.0519239160461065	hsfa HS
0.514016180400649	hsfa HS
-0.674309888941477	hsfa HS
0	hsfa HS
0.00560944536028039	hsfa HS
-0.028977705208778	hsfa HS
0	hsfa HS
-0.00646604224923168	hsfa HS
0.0748164406451747	hsfa HS
-0.0817072700973492	hsfa HS
-0.474507639116976	hsfa HS
-0.572639297042813	hsfa HS
0.586699801624049	hsfa HS
0.465828815357436	hsfa HS
0.384890796530554	hsfa HS
0	hsfa HS
-0.700790221374347	hsfa HS
-0.62190296089123	hsfa HS
-0.451632947456991	hsfa HS
-0.393399695293102	hsfa HS
-0.156549151331781	hsfa HS
-0.0817072700973492	hsfa HS
0	hsfa HS
0.623559390005437	hsfa HS
-0.806519134080705	hsfa HS
-0.664359874551141	hsfa HS
-0.485011214578573	hsfa HS
0	hsfa HS
0.448087666692341	hsfa HS
0.897956810006952	hsfa HS
0	hsfa HS
-0.116607743988248	hsfa HS
0.619406410886777	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.298634783124436	hsfa HS
0.378216149749878	hsfa HS
0	hsfa HS
-0.315550534421905	hsfa HS
0	hsfa HS
0	hsfa HS
0.99563519459755	hsfa HS
0.0269416279590294	hsfa HS
0	hsfa HS
0.0515383905153274	hsfa HS
0	hsfa HS
-0.883831713329452	hsfa HS
0.0941215958405614	hsfa HS
0.866877814337499	hsfa HS
0.104487111312395	hsfa HS
-0.0461047872460387	hsfa HS
-0.138933940256924	hsfa HS
-0.319730494330225	hsfa HS
-0.985965078304871	hsfa HS
-0.926290986884863	hsfa HS
-0.896856772737204	hsfa HS
-0.867054800476702	hsfa HS
-0.765370480291648	hsfa HS
-0.384711742938282	hsfa HS
0	hsfa HS
-0.905310062116086	hsfa HS
0.766338475251287	hsfa HS
0.740125736965731	hsfa HS
0	hsfa HS
-0.247973266361807	hsfa HS
-0.392169149489736	hsfa HS
-0.179551791165188	hsfa HS
-0.00173371280900053	hsfa HS
0	hsfa HS
0	hsfa HS
1.16908635748702	hsfa HS
1.1622357237662	hsfa HS
1.11058971029925	hsfa HS
1.04952812227772	hsfa HS
0.853211334503317	hsfa HS
0.746789832152612	hsfa HS
0.657533887557986	hsfa HS
0	hsfa HS
-0.315340476627288	hsfa HS
-0.864689034136851	hsfa HS
-0.92895884088083	hsfa HS
-0.970672242689719	hsfa HS
-1.00633766037455	hsfa HS
-1.03084250282492	hsfa HS
-1.07722251041105	hsfa HS
-1.16097846012001	hsfa HS
-1.26623169668989	hsfa HS
-1.28307497473547	hsfa HS
-1.29963802497908	hsfa HS
-1.31111784266251	hsfa HS
-1.33461457117939	hsfa HS
-1.43407365378505	hsfa HS
-1.45149476180109	hsfa HS
-1.46200845578399	hsfa HS
-1.74333726696303	hsfa HS
-1.76843089261653	hsfa HS
-1.69679308508174	hsfa HS
-0.924072429910363	hsfa HS
0	hsfa HS
0.74350976472843	hsfa HS
0.675686708699401	hsfa HS
0.514813294999285	hsfa HS
0.528788191774896	hsfa HS
0	hsfa HS
0.0678145111618401	hsfa HS
-0.0269416279590294	hsfa HS
-0.584331224367531	hsfa HS
0	hsfa HS
0	hsfa HS
0.751356099725394	hsfa HS
0.0955180423231508	hsfa HS
0.509202522331103	hsfa HS
0	hsfa HS
-0.392872745402079	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.649918718735419	hsfa HS
0.772395061082	hsfa HS
-0.222716471147583	hsfa HS
-0.772101569277012	hsfa HS
-1.40498757323503	hsfa HS
-1.37664994159276	hsfa HS
-1.37237800786456	hsfa HS
-1.28831631016629	hsfa HS
-1.19829960896769	hsfa HS
-1.11670734139309	hsfa HS
-1.01355343054168	hsfa HS
-0.982858942312075	hsfa HS
-0.941809473008838	hsfa HS
-0.855458580386036	hsfa HS
-0.795323764329314	hsfa HS
-0.179551791165188	hsfa HS
