"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp3g13820",520.395272013295,-1.03511559399711,0.379450462276951,-2.72793341134897,0.00637324719481913,0.0381826045683363,"NO","YES","NO"
"Mp3g13830",1687.11540736381,0.110032510589264,0.0973833609197092,1.12989025589272,0.258522470342961,0.486852592580889,"NO","NO","YES"
"Mp3g13840",536.508098550606,-0.105994468350435,0.143134757606839,-0.740522219219316,0.458983184132519,0.672741073161921,"NO","NO","YES"
"Mp3g13850",3764.1199159892,-0.218274000672163,0.101837848998234,-2.14334849782567,0.0320851252864308,0.125405719072924,"NO","NO","YES"
"Mp3g13860",1151.70905525089,-0.31645226126486,0.103157002221453,-3.0676760127782,0.00215730371707981,0.0163730693643378,"NO","NO","NO"
"Mp3g13870",4845.91287535175,-0.232425080123415,0.0824859127916211,-2.81775484149125,0.00483607198281505,0.0306569389362491,"NO","NO","NO"
"Mp3g13880",2750.89381080693,-0.084365271261239,0.0847129365756528,-0.995895959596403,0.319300698659929,0.550594808657617,"NO","NO","YES"
"Mp3g13890",1308.12084001142,0.140200089716518,0.0852648015804194,1.64429034159289,0.100116243428927,0.26920902949665,"NO","NO","YES"
"Mp3g13900",64.737581845272,0.107029394958094,0.263663194185123,0.405932254931822,0.684792377564334,0.832259325708947,"NO","NO","YES"
"Mp3g13910",1716.39703467599,-0.189358682922032,0.104243395247114,-1.81650532844933,0.0692928913112251,0.212606108718198,"NO","NO","YES"
"Mp3g13920",39543.5601667589,0.0155731664377655,0.073749583635889,0.211162770960881,0.832760260185094,0.91806658229179,"NO","NO","YES"
"Mp3g13930",274.81165239164,0.0145672602968624,0.229861542380968,0.0633740648651825,0.949468638966413,0.976634340015763,"NO","NO","YES"
"Mp3g13950",1913.75162241166,0.0618345992258373,0.0987498968747432,0.626173810634656,0.531200943129651,0.731102394921445,"NO","NO","YES"
"Mp3g13960",1455.30044983821,0.17220671760852,0.123176354676247,1.39805012139824,0.16209801656008,0.366508583754739,"NO","NO","YES"
"Mp3g13980",646.689483412344,-0.289092612336898,0.123514419640778,-2.34055758977517,0.0192549685491131,0.0868965404169386,"NO","NO","YES"
"Mp3g13990",255.938790210768,-0.938715303863334,0.203470592812826,-4.61351830201264,3.95909383762063e-06,8.33147239245996e-05,"NO","NO","NO"
"Mp3g13995",46.0352668161669,-1.30186842626809,0.343232683175301,-3.79296171397285,0.000148861115197897,0.00185227927029376,"NO","YES","NO"
"Mp3g14000",229.060038396219,0.0466080760555841,0.259701660631086,0.179467762902727,0.857570427828515,0.93266938546774,"NO","NO","YES"
"Mp3g14010",220.607646300552,0.379487287893768,0.331358081763331,1.14524832433335,0.252106305519703,0.479226852315947,"NO","NO","YES"
"Mp3g14020",1470.7214869554,0.0799097286181266,0.0920120810385544,0.868469963032825,0.385137108800313,0.612460312102584,"NO","NO","YES"
"Mp3g14030",249.340032427962,0.256705771352855,0.16604114968973,1.54603706269526,0.122095617110444,0.306861803692403,"NO","NO","YES"
"Mp3g14050",6708.38514326297,-0.396306303735353,0.129262946696172,-3.06589253815215,0.00217021298688476,0.0164431600236539,"NO","NO","NO"
"Mp3g14060",2088.12032373529,-0.0446198382131391,0.0659027092378515,-0.677056204959651,0.49837029434825,0.705982970200119,"NO","NO","YES"
"Mp3g14070",54.7315936141235,0.241143786617378,0.311201672312684,0.774879469076523,0.43841088496546,0.658600466231575,"NO","NO","YES"
"Mp3g14080",2402.59470949081,-0.439884767098694,0.0992404416063976,-4.4325152123299,9.31401287199406e-06,0.000177627751163909,"NO","NO","NO"
"Mp3g14100",33.6394509020049,0.0500643828883543,0.42986551899494,0.1164652215079,0.907283847703941,0.957415148885728,"NO","NO","YES"
"Mp3g14110",386.969819397911,0.0196322794832624,0.410547689645624,0.0478197295427692,0.961859912641347,0.982851924428245,"NO","NO","YES"
"Mp3g14120",672.19959471757,-0.695847927656964,0.165047451344229,-4.21604770015914,2.48621193697077e-05,0.000413629262277194,"NO","NO","NO"
"Mp3g14130",314.433096032753,-0.0509381518452894,0.282042910817718,-0.180604262300392,0.856678210070907,0.932222535938725,"NO","NO","YES"
"Mp3g14150",2208.56739640932,-0.125290677824277,0.0661881721577291,-1.89294663592922,0.0583649664680422,0.189414561227927,"NO","NO","YES"
"Mp3g14160",390.160022296245,0.231787371729427,0.117718017709186,1.96900505326246,0.0489525108007568,0.167961653889938,"NO","NO","YES"
"Mp3g14180",1800.87736374105,-0.219832461369369,0.0781874672985556,-2.81160739648911,0.00492946312230277,0.0311156426328335,"NO","NO","NO"
"Mp3g14190",3715.06616520637,0.0365490080597648,0.0695689965156082,0.52536345053597,0.599330556399109,0.778654156204223,"NO","NO","YES"
"Mp3g14200",339.411981779039,-0.0443825003482262,0.236640785697888,-0.187552201609438,0.851227698776959,0.928703487502606,"NO","NO","YES"
"Mp3g14210",469.690002316745,-0.0470928102193157,0.127839900277206,-0.368373333499168,0.712594878417697,0.850275403273729,"NO","NO","YES"
"Mp3g14220",1062.75954857226,-0.0401204771281984,0.0894567334363126,-0.448490299019934,0.653799385833399,0.812131795235159,"NO","NO","YES"
"Mp3g14230",4436.66531155052,0.370390335922188,0.0763177679565187,4.8532647880008,1.21445363199639e-06,3.00834953195269e-05,"NO","NO","NO"
